timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-cbmhz,2,15Mi,2.00,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-dfqnq,22,16Mi,22.00,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-jm2bz,5,15Mi,5.00,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-kp8rl,5,15Mi,5.00,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-thrfk,9,16Mi,9.00,12
2025-04-23 00:35:30,nginx-basic-76dd66bf4f-vtrvc,2,15Mi,2.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-7x7q4,2,15Mi,2.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-cbmhz,3,15Mi,3.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-dfqnq,28,16Mi,28.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-jm2bz,7,15Mi,7.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-kp8rl,7,15Mi,7.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-thrfk,14,16Mi,14.00,12
2025-04-23 00:35:40,nginx-basic-76dd66bf4f-vtrvc,2,15Mi,2.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-7x7q4,3,15Mi,3.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-cbmhz,3,15Mi,3.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-dfqnq,34,16Mi,34.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-jm2bz,9,15Mi,9.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-kp8rl,8,15Mi,8.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-thrfk,14,16Mi,14.00,12
2025-04-23 00:35:51,nginx-basic-76dd66bf4f-vtrvc,3,15Mi,3.00,12
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-7x7q4,3,15Mi,3.00,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-cbmhz,3,15Mi,3.00,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-dfqnq,34,16Mi,34.00,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-jm2bz,9,15Mi,9.00,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-kp8rl,8,15Mi,8.00,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-thrfk,14,16Mi,14.00,15
2025-04-23 00:36:02,nginx-basic-76dd66bf4f-vtrvc,3,15Mi,3.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-7x7q4,3,15Mi,3.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-cbmhz,3,15Mi,3.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-dfqnq,30,16Mi,30.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-jm2bz,6,15Mi,6.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-kp8rl,6,15Mi,6.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-thrfk,12,16Mi,12.00,15
2025-04-23 00:36:12,nginx-basic-76dd66bf4f-vtrvc,2,15Mi,2.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-7x7q4,3,15Mi,3.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-cbmhz,3,15Mi,3.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-dfqnq,28,16Mi,28.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-jm2bz,5,15Mi,5.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-kp8rl,4,15Mi,4.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-thrfk,10,16Mi,10.00,15
2025-04-23 00:36:23,nginx-basic-76dd66bf4f-vtrvc,3,15Mi,3.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-7x7q4,3,15Mi,3.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-cbmhz,3,15Mi,3.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-dfqnq,28,16Mi,28.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-jm2bz,5,15Mi,5.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-kp8rl,4,15Mi,4.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-thrfk,10,16Mi,10.00,15
2025-04-23 00:36:34,nginx-basic-76dd66bf4f-vtrvc,3,15Mi,3.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-7x7q4,2,15Mi,2.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-cbmhz,3,15Mi,3.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-dfqnq,26,16Mi,26.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-jm2bz,2,15Mi,2.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-kp8rl,2,15Mi,2.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-thrfk,8,16Mi,8.00,15
2025-04-23 00:36:44,nginx-basic-76dd66bf4f-vtrvc,3,15Mi,3.00,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-7x7q4,1,15Mi,1.00,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-cbmhz,1,15Mi,1.00,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-dfqnq,26,16Mi,26.00,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-jm2bz,1,15Mi,1.00,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-kp8rl,1,15Mi,1.00,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-ld5rt,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-thrfk,6,16Mi,6.00,15
2025-04-23 00:36:55,nginx-basic-76dd66bf4f-vtrvc,1,15Mi,1.00,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-7x7q4,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-cbmhz,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-dfqnq,19,16Mi,19.00,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-jm2bz,1,15Mi,1.00,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-kp8rl,1,15Mi,1.00,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-ld5rt,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-thrfk,1,16Mi,1.00,15
2025-04-23 00:37:06,nginx-basic-76dd66bf4f-vtrvc,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-7x7q4,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-cbmhz,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-dfqnq,19,16Mi,19.00,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-jm2bz,1,15Mi,1.00,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-kp8rl,1,15Mi,1.00,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-ld5rt,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-thrfk,1,16Mi,1.00,15
2025-04-23 00:37:16,nginx-basic-76dd66bf4f-vtrvc,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-7x7q4,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-cbmhz,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-dfqnq,8,16Mi,8.00,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-jm2bz,1,15Mi,1.00,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-kp8rl,1,15Mi,1.00,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-ld5rt,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-thrfk,1,16Mi,1.00,15
2025-04-23 00:37:27,nginx-basic-76dd66bf4f-vtrvc,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-7x7q4,1,15Mi,1.00,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-cbmhz,1,15Mi,1.00,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-dfqnq,1,16Mi,1.00,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-jm2bz,1,15Mi,1.00,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-kp8rl,1,15Mi,1.00,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-thrfk,1,15Mi,1.00,15
2025-04-23 00:37:38,nginx-basic-76dd66bf4f-vtrvc,1,15Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-7x7q4,1,15Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-cbmhz,1,15Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-dfqnq,1,16Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-jm2bz,1,15Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-kp8rl,1,15Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-ld5rt,1,15Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-thrfk,1,15Mi,1.00,15
2025-04-23 00:37:49,nginx-basic-76dd66bf4f-vtrvc,1,15Mi,1.00,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-7x7q4,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-cbmhz,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-dfqnq,0,16Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-jm2bz,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-kp8rl,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-ld5rt,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-thrfk,0,15Mi,0,15
2025-04-23 00:37:59,nginx-basic-76dd66bf4f-vtrvc,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-7x7q4,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-cbmhz,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-dfqnq,0,16Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-jm2bz,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-kp8rl,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-ld5rt,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-mrbj5,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-prgpw,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-thrfk,0,15Mi,0,15
2025-04-23 00:38:10,nginx-basic-76dd66bf4f-vtrvc,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-695q9,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-6fx7d,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-6swdv,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-7x7q4,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-cbmhz,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-dfqnq,0,16Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-jlg9d,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-jm2bz,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-kf22z,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-kp8rl,0,15Mi,0,15
2025-04-23 00:38:20,nginx-basic-76dd66bf4f-ld5rt,0,15Mi,0,15
