timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 19:58:58,nginx-basic-76dd66bf4f-cp5z7,0,15Mi,0,1
2025-04-22 19:59:08,nginx-basic-76dd66bf4f-cp5z7,1,15Mi,1.00,1
2025-04-22 19:59:18,nginx-basic-76dd66bf4f-cp5z7,1,15Mi,1.00,1
2025-04-22 19:59:28,nginx-basic-76dd66bf4f-cp5z7,1,15Mi,1.00,1
2025-04-22 19:59:39,nginx-basic-76dd66bf4f-cp5z7,17,16Mi,17.00,1
2025-04-22 19:59:49,nginx-basic-76dd66bf4f-cp5z7,17,16Mi,17.00,1
2025-04-22 19:59:59,nginx-basic-76dd66bf4f-cp5z7,56,16Mi,56.00,2
2025-04-22 20:00:09,nginx-basic-76dd66bf4f-cp5z7,79,16Mi,79.00,2
2025-04-22 20:00:19,nginx-basic-76dd66bf4f-cp5z7,79,16Mi,79.00,2
2025-04-22 20:00:29,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:00:29,nginx-basic-76dd66bf4f-cp5z7,85,17Mi,85.00,2
2025-04-22 20:00:39,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:00:39,nginx-basic-76dd66bf4f-cp5z7,90,17Mi,90.00,2
2025-04-22 20:00:50,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:00:50,nginx-basic-76dd66bf4f-cp5z7,90,17Mi,90.00,2
2025-04-22 20:01:00,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:01:00,nginx-basic-76dd66bf4f-cp5z7,94,17Mi,94.00,2
2025-04-22 20:01:10,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:01:10,nginx-basic-76dd66bf4f-cp5z7,92,16Mi,92.00,2
2025-04-22 20:01:20,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:01:20,nginx-basic-76dd66bf4f-cp5z7,89,16Mi,89.00,2
2025-04-22 20:01:30,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:01:30,nginx-basic-76dd66bf4f-cp5z7,89,16Mi,89.00,2
2025-04-22 20:01:40,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:01:40,nginx-basic-76dd66bf4f-cp5z7,94,16Mi,94.00,2
2025-04-22 20:01:50,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:01:50,nginx-basic-76dd66bf4f-cp5z7,102,17Mi,102.00,2
2025-04-22 20:02:01,nginx-basic-76dd66bf4f-57h2l,0,15Mi,0,2
2025-04-22 20:02:01,nginx-basic-76dd66bf4f-cp5z7,102,17Mi,102.00,2
