timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 14:14:57,nginx-basic-76dd66bf4f-z44gm,0,15Mi,0,1
2025-04-22 14:15:07,nginx-basic-76dd66bf4f-z44gm,1,15Mi,1.00,1
2025-04-22 14:15:17,nginx-basic-76dd66bf4f-z44gm,1,15Mi,1.00,1
2025-04-22 14:15:28,nginx-basic-76dd66bf4f-z44gm,1,15Mi,1.00,1
2025-04-22 14:15:38,nginx-basic-76dd66bf4f-z44gm,1,15Mi,1.00,1
2025-04-22 14:15:48,nginx-basic-76dd66bf4f-z44gm,1,15Mi,1.00,1
2025-04-22 14:15:58,nginx-basic-76dd66bf4f-z44gm,1,15Mi,1.00,1
2025-04-22 14:16:08,nginx-basic-76dd66bf4f-z44gm,3,15Mi,3.00,1
2025-04-22 14:16:18,nginx-basic-76dd66bf4f-z44gm,3,15Mi,3.00,1
2025-04-22 14:16:29,nginx-basic-76dd66bf4f-z44gm,8,15Mi,8.00,1
2025-04-22 14:16:39,nginx-basic-76dd66bf4f-z44gm,13,15Mi,13.00,1
2025-04-22 14:16:49,nginx-basic-76dd66bf4f-z44gm,13,15Mi,13.00,1
2025-04-22 14:16:59,nginx-basic-76dd66bf4f-z44gm,17,16Mi,17.00,1
2025-04-22 14:17:09,nginx-basic-76dd66bf4f-z44gm,22,16Mi,22.00,1
2025-04-22 14:17:19,nginx-basic-76dd66bf4f-z44gm,22,16Mi,22.00,1
2025-04-22 14:17:29,nginx-basic-76dd66bf4f-z44gm,27,16Mi,27.00,1
2025-04-22 14:17:39,nginx-basic-76dd66bf4f-z44gm,31,16Mi,31.00,1
2025-04-22 14:17:49,nginx-basic-76dd66bf4f-z44gm,31,16Mi,31.00,1
2025-04-22 14:18:00,nginx-basic-76dd66bf4f-z44gm,35,16Mi,35.00,1
2025-04-22 14:18:10,nginx-basic-76dd66bf4f-z44gm,40,16Mi,40.00,1
2025-04-22 14:18:20,nginx-basic-76dd66bf4f-z44gm,40,16Mi,40.00,1
2025-04-22 14:18:30,nginx-basic-76dd66bf4f-z44gm,45,16Mi,45.00,1
2025-04-22 14:18:40,nginx-basic-76dd66bf4f-z44gm,50,17Mi,50.00,1
2025-04-22 14:18:50,nginx-basic-76dd66bf4f-z44gm,55,16Mi,55.00,1
2025-04-22 14:19:00,nginx-basic-76dd66bf4f-z44gm,55,16Mi,55.00,1
2025-04-22 14:19:10,nginx-basic-76dd66bf4f-z44gm,59,16Mi,59.00,1
2025-04-22 14:19:21,nginx-basic-76dd66bf4f-z44gm,65,17Mi,65.00,1
2025-04-22 14:19:31,nginx-basic-76dd66bf4f-z44gm,65,17Mi,65.00,1
2025-04-22 14:19:41,nginx-basic-76dd66bf4f-z44gm,69,16Mi,69.00,1
2025-04-22 14:19:51,nginx-basic-76dd66bf4f-z44gm,70,16Mi,70.00,1
2025-04-22 14:20:01,nginx-basic-76dd66bf4f-z44gm,70,16Mi,70.00,1
2025-04-22 14:20:11,nginx-basic-76dd66bf4f-z44gm,76,16Mi,76.00,1
2025-04-22 14:20:21,nginx-basic-76dd66bf4f-z44gm,80,16Mi,80.00,1
2025-04-22 14:20:31,nginx-basic-76dd66bf4f-z44gm,80,16Mi,80.00,1
2025-04-22 14:20:41,nginx-basic-76dd66bf4f-z44gm,84,16Mi,84.00,1
2025-04-22 14:20:52,nginx-basic-76dd66bf4f-z44gm,91,16Mi,91.00,1
2025-04-22 14:21:02,nginx-basic-76dd66bf4f-z44gm,91,16Mi,91.00,1
2025-04-22 14:21:12,nginx-basic-76dd66bf4f-z44gm,95,16Mi,95.00,1
2025-04-22 14:21:22,nginx-basic-76dd66bf4f-z44gm,104,17Mi,104.00,1
2025-04-22 14:21:32,nginx-basic-76dd66bf4f-z44gm,104,17Mi,104.00,1
2025-04-22 14:21:42,nginx-basic-76dd66bf4f-z44gm,105,17Mi,105.00,1
2025-04-22 14:21:52,nginx-basic-76dd66bf4f-z44gm,113,17Mi,113.00,1
2025-04-22 14:22:02,nginx-basic-76dd66bf4f-z44gm,113,17Mi,113.00,1
2025-04-22 14:22:13,nginx-basic-76dd66bf4f-z44gm,102,17Mi,102.00,1
