timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 19:45:20,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:45:20,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:45:30,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:45:30,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:45:40,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:45:40,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:45:50,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:45:50,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:46:00,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:46:00,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:46:11,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:46:11,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:46:21,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:46:21,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:46:31,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:46:31,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:46:41,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:46:41,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:46:51,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:46:51,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:47:01,nginx-basic-76dd66bf4f-2l2jj,0,15Mi,0,2
2025-04-22 19:47:01,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,2
2025-04-22 19:47:11,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:47:22,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:47:32,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:47:42,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:47:52,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:48:02,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:48:12,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:48:22,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:48:32,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:48:43,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:48:53,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:49:03,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:49:13,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:49:23,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:49:33,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:49:43,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:49:53,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:50:04,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:50:14,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:50:24,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:50:34,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:50:44,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:50:54,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:51:04,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:51:14,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:51:25,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:51:35,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:51:45,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:51:55,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:52:05,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:52:15,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:52:25,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:52:35,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:52:45,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:52:56,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:53:06,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
2025-04-22 19:53:16,nginx-basic-76dd66bf4f-z4hxv,0,16Mi,0,1
