timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 23:37:37,nginx-basic-76dd66bf4f-r98vb,1,15Mi,1.00,2
2025-04-22 23:37:47,nginx-basic-76dd66bf4f-j2wp4,2,15Mi,2.00,2
2025-04-22 23:37:47,nginx-basic-76dd66bf4f-r98vb,1,15Mi,1.00,2
2025-04-22 23:37:57,nginx-basic-76dd66bf4f-j2wp4,1,15Mi,1.00,2
2025-04-22 23:37:57,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:38:08,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:38:08,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:38:18,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:38:18,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:38:28,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:38:28,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:38:38,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:38:38,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:38:48,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:38:48,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:38:58,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:38:58,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:39:09,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:39:09,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:39:19,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:39:19,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:39:29,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:39:29,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:39:39,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:39:39,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:39:49,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:39:49,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:39:59,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:39:59,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:40:09,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:40:09,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:40:20,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:40:20,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:40:30,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:40:30,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:40:40,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:40:40,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:40:50,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:40:50,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:41:00,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:41:00,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:41:10,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:41:10,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:41:21,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,2
2025-04-22 23:41:21,nginx-basic-76dd66bf4f-r98vb,0,15Mi,0,2
2025-04-22 23:41:31,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:41:41,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:41:51,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:42:01,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:42:11,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:42:21,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:42:31,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:42:42,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:42:52,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:43:02,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:43:12,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:43:22,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:43:32,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:43:42,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:43:52,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:44:03,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:44:13,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:44:23,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:44:33,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:44:43,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:44:53,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:45:04,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:45:14,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:45:24,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:45:34,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:45:44,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:45:54,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:46:04,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:46:14,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:46:24,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:46:35,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:46:45,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:46:55,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:47:05,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:47:15,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:47:25,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:47:35,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
2025-04-22 23:47:45,nginx-basic-76dd66bf4f-j2wp4,0,15Mi,0,1
