timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 03:24:36,nginx-basic-76dd66bf4f-bq2z7,0,15Mi,0,1
2025-04-23 03:24:46,nginx-basic-76dd66bf4f-bq2z7,0,15Mi,0,1
2025-04-23 03:24:56,nginx-basic-76dd66bf4f-bq2z7,1,15Mi,1.00,1
2025-04-23 03:25:06,nginx-basic-76dd66bf4f-bq2z7,3,15Mi,3.00,1
2025-04-23 03:25:16,nginx-basic-76dd66bf4f-bq2z7,3,15Mi,3.00,1
2025-04-23 03:25:26,nginx-basic-76dd66bf4f-bq2z7,6,15Mi,6.00,1
2025-04-23 03:25:37,nginx-basic-76dd66bf4f-bq2z7,8,15Mi,8.00,1
2025-04-23 03:25:47,nginx-basic-76dd66bf4f-bq2z7,8,15Mi,8.00,1
2025-04-23 03:25:57,nginx-basic-76dd66bf4f-bq2z7,9,16Mi,9.00,1
2025-04-23 03:26:07,nginx-basic-76dd66bf4f-bq2z7,12,16Mi,12.00,1
2025-04-23 03:26:17,nginx-basic-76dd66bf4f-bq2z7,12,16Mi,12.00,1
2025-04-23 03:26:27,nginx-basic-76dd66bf4f-bq2z7,13,16Mi,13.00,1
2025-04-23 03:26:37,nginx-basic-76dd66bf4f-bq2z7,16,16Mi,16.00,1
2025-04-23 03:26:47,nginx-basic-76dd66bf4f-bq2z7,16,16Mi,16.00,1
2025-04-23 03:26:57,nginx-basic-76dd66bf4f-bq2z7,17,16Mi,17.00,1
2025-04-23 03:27:08,nginx-basic-76dd66bf4f-bq2z7,20,16Mi,20.00,1
2025-04-23 03:27:18,nginx-basic-76dd66bf4f-bq2z7,20,16Mi,20.00,1
2025-04-23 03:27:28,nginx-basic-76dd66bf4f-bq2z7,23,16Mi,23.00,1
2025-04-23 03:27:38,nginx-basic-76dd66bf4f-bq2z7,27,16Mi,27.00,1
2025-04-23 03:27:48,nginx-basic-76dd66bf4f-bq2z7,27,16Mi,27.00,1
2025-04-23 03:27:58,nginx-basic-76dd66bf4f-bq2z7,30,16Mi,30.00,1
2025-04-23 03:28:08,nginx-basic-76dd66bf4f-bq2z7,34,16Mi,34.00,1
2025-04-23 03:28:18,nginx-basic-76dd66bf4f-bq2z7,34,16Mi,34.00,1
2025-04-23 03:28:29,nginx-basic-76dd66bf4f-bq2z7,34,16Mi,34.00,1
2025-04-23 03:28:39,nginx-basic-76dd66bf4f-bq2z7,42,16Mi,42.00,1
2025-04-23 03:28:49,nginx-basic-76dd66bf4f-bq2z7,42,16Mi,42.00,1
2025-04-23 03:28:59,nginx-basic-76dd66bf4f-bq2z7,44,16Mi,44.00,1
2025-04-23 03:29:09,nginx-basic-76dd66bf4f-bq2z7,50,16Mi,50.00,1
2025-04-23 03:29:19,nginx-basic-76dd66bf4f-bq2z7,50,16Mi,50.00,1
2025-04-23 03:29:29,nginx-basic-76dd66bf4f-bq2z7,52,16Mi,52.00,1
2025-04-23 03:29:39,nginx-basic-76dd66bf4f-bq2z7,52,16Mi,52.00,1
2025-04-23 03:29:50,nginx-basic-76dd66bf4f-bq2z7,52,16Mi,52.00,1
2025-04-23 03:30:00,nginx-basic-76dd66bf4f-bq2z7,55,16Mi,55.00,1
2025-04-23 03:30:10,nginx-basic-76dd66bf4f-bq2z7,62,16Mi,62.00,2
2025-04-23 03:30:20,nginx-basic-76dd66bf4f-bq2z7,67,16Mi,67.00,2
2025-04-23 03:30:20,nginx-basic-76dd66bf4f-hxsdv,3,15Mi,3.00,2
2025-04-23 03:30:30,nginx-basic-76dd66bf4f-bq2z7,67,16Mi,67.00,2
2025-04-23 03:30:30,nginx-basic-76dd66bf4f-hxsdv,3,15Mi,3.00,2
2025-04-23 03:30:40,nginx-basic-76dd66bf4f-bq2z7,63,17Mi,63.00,2
2025-04-23 03:30:40,nginx-basic-76dd66bf4f-hxsdv,6,16Mi,6.00,2
2025-04-23 03:30:51,nginx-basic-76dd66bf4f-bq2z7,70,17Mi,70.00,2
2025-04-23 03:30:51,nginx-basic-76dd66bf4f-hxsdv,6,16Mi,6.00,2
2025-04-23 03:31:01,nginx-basic-76dd66bf4f-bq2z7,70,17Mi,70.00,2
2025-04-23 03:31:01,nginx-basic-76dd66bf4f-hxsdv,6,16Mi,6.00,2
2025-04-23 03:31:11,nginx-basic-76dd66bf4f-bq2z7,38,17Mi,38.00,2
2025-04-23 03:31:11,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:31:21,nginx-basic-76dd66bf4f-bq2z7,5,16Mi,5.00,2
2025-04-23 03:31:21,nginx-basic-76dd66bf4f-hxsdv,1,16Mi,1.00,2
2025-04-23 03:31:31,nginx-basic-76dd66bf4f-bq2z7,5,16Mi,5.00,2
2025-04-23 03:31:31,nginx-basic-76dd66bf4f-hxsdv,1,16Mi,1.00,2
2025-04-23 03:31:42,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:31:42,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:31:52,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:31:52,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:32:02,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:32:02,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:32:12,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:32:12,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:32:22,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:32:22,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:32:32,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:32:32,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:32:42,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:32:42,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:32:53,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:32:53,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:33:03,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:33:03,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:33:13,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:33:13,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:33:23,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:33:23,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:33:34,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:33:34,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:33:44,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:33:44,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:33:54,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:33:54,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:34:04,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:34:04,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:34:14,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:34:14,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:34:24,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:34:24,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:34:34,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:34:34,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:34:45,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:34:45,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:34:55,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:34:55,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:35:05,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:35:05,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:35:15,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:35:15,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:35:25,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:35:25,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:35:35,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:35:35,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:35:46,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:35:46,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:35:56,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,2
2025-04-23 03:35:56,nginx-basic-76dd66bf4f-hxsdv,0,16Mi,0,2
2025-04-23 03:36:06,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:36:16,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:36:26,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:36:36,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:36:46,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:36:56,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:37:07,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:37:17,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:37:27,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:37:37,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:37:47,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:37:57,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:38:08,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:38:18,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:38:28,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:38:38,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:38:48,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:38:58,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:39:08,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:39:18,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:39:29,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:39:39,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:39:49,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:39:59,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:40:09,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:40:19,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:40:29,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:40:39,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:40:49,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:41:00,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
2025-04-23 03:41:10,nginx-basic-76dd66bf4f-bq2z7,0,16Mi,0,1
