timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 11:15:52,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:16:02,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:16:12,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:16:23,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:16:33,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:16:43,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:16:53,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:17:03,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:17:13,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:17:23,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:17:33,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:17:43,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:17:54,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:18:04,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:18:14,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:18:24,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:18:34,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:18:44,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:18:54,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:19:04,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:19:15,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:19:25,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:19:35,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:19:45,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:19:55,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:20:05,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:20:15,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:20:26,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:20:36,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:20:46,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:20:56,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:21:06,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:21:16,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:21:26,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:21:36,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:21:47,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:21:57,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:22:07,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:22:17,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:22:27,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:22:37,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:22:47,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:22:57,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
2025-04-22 11:23:08,nginx-basic-76dd66bf4f-j8dhv,0,16Mi,0,1
