timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 19:15:39,nginx-basic-76dd66bf4f-cvkxc,0,15Mi,0,1
2025-04-22 19:15:49,nginx-basic-76dd66bf4f-cvkxc,0,15Mi,0,1
2025-04-22 19:15:59,nginx-basic-76dd66bf4f-cvkxc,1,15Mi,1.00,1
2025-04-22 19:16:09,nginx-basic-76dd66bf4f-cvkxc,1,15Mi,1.00,1
2025-04-22 19:16:19,nginx-basic-76dd66bf4f-cvkxc,1,15Mi,1.00,1
2025-04-22 19:16:29,nginx-basic-76dd66bf4f-cvkxc,2,15Mi,2.00,1
2025-04-22 19:16:39,nginx-basic-76dd66bf4f-cvkxc,2,15Mi,2.00,1
2025-04-22 19:16:50,nginx-basic-76dd66bf4f-cvkxc,2,15Mi,2.00,1
2025-04-22 19:17:00,nginx-basic-76dd66bf4f-cvkxc,2,15Mi,2.00,1
2025-04-22 19:17:10,nginx-basic-76dd66bf4f-cvkxc,3,15Mi,3.00,1
2025-04-22 19:17:20,nginx-basic-76dd66bf4f-cvkxc,3,15Mi,3.00,1
2025-04-22 19:17:30,nginx-basic-76dd66bf4f-cvkxc,3,15Mi,3.00,1
2025-04-22 19:17:40,nginx-basic-76dd66bf4f-cvkxc,4,15Mi,4.00,1
2025-04-22 19:17:50,nginx-basic-76dd66bf4f-cvkxc,4,15Mi,4.00,1
2025-04-22 19:18:00,nginx-basic-76dd66bf4f-cvkxc,4,15Mi,4.00,1
2025-04-22 19:18:11,nginx-basic-76dd66bf4f-cvkxc,4,15Mi,4.00,1
2025-04-22 19:18:21,nginx-basic-76dd66bf4f-cvkxc,5,15Mi,5.00,1
2025-04-22 19:18:31,nginx-basic-76dd66bf4f-cvkxc,5,15Mi,5.00,1
2025-04-22 19:18:41,nginx-basic-76dd66bf4f-cvkxc,5,15Mi,5.00,1
2025-04-22 19:18:51,nginx-basic-76dd66bf4f-cvkxc,5,15Mi,5.00,1
2025-04-22 19:19:01,nginx-basic-76dd66bf4f-cvkxc,5,15Mi,5.00,1
2025-04-22 19:19:11,nginx-basic-76dd66bf4f-cvkxc,5,16Mi,5.00,1
2025-04-22 19:19:21,nginx-basic-76dd66bf4f-cvkxc,6,15Mi,6.00,1
2025-04-22 19:19:31,nginx-basic-76dd66bf4f-cvkxc,6,15Mi,6.00,1
2025-04-22 19:19:42,nginx-basic-76dd66bf4f-cvkxc,6,16Mi,6.00,1
2025-04-22 19:19:52,nginx-basic-76dd66bf4f-cvkxc,6,15Mi,6.00,1
2025-04-22 19:20:02,nginx-basic-76dd66bf4f-cvkxc,6,15Mi,6.00,1
2025-04-22 19:20:12,nginx-basic-76dd66bf4f-cvkxc,6,15Mi,6.00,1
2025-04-22 19:20:22,nginx-basic-76dd66bf4f-cvkxc,7,15Mi,7.00,1
2025-04-22 19:20:32,nginx-basic-76dd66bf4f-cvkxc,7,15Mi,7.00,1
2025-04-22 19:20:43,nginx-basic-76dd66bf4f-cvkxc,7,16Mi,7.00,1
2025-04-22 19:20:53,nginx-basic-76dd66bf4f-cvkxc,8,15Mi,8.00,1
2025-04-22 19:21:03,nginx-basic-76dd66bf4f-cvkxc,8,15Mi,8.00,1
2025-04-22 19:21:13,nginx-basic-76dd66bf4f-cvkxc,7,15Mi,7.00,1
2025-04-22 19:21:23,nginx-basic-76dd66bf4f-cvkxc,6,15Mi,6.00,1
2025-04-22 19:21:33,nginx-basic-76dd66bf4f-cvkxc,6,15Mi,6.00,1
2025-04-22 19:21:43,nginx-basic-76dd66bf4f-cvkxc,5,16Mi,5.00,1
2025-04-22 19:21:53,nginx-basic-76dd66bf4f-cvkxc,4,15Mi,4.00,1
2025-04-22 19:22:04,nginx-basic-76dd66bf4f-cvkxc,4,15Mi,4.00,1
2025-04-22 19:22:14,nginx-basic-76dd66bf4f-cvkxc,3,15Mi,3.00,1
2025-04-22 19:22:24,nginx-basic-76dd66bf4f-cvkxc,3,15Mi,3.00,1
2025-04-22 19:22:34,nginx-basic-76dd66bf4f-cvkxc,3,15Mi,3.00,1
2025-04-22 19:22:44,nginx-basic-76dd66bf4f-cvkxc,2,15Mi,2.00,1
2025-04-22 19:22:54,nginx-basic-76dd66bf4f-cvkxc,1,15Mi,1.00,1
2025-04-22 19:23:04,nginx-basic-76dd66bf4f-cvkxc,1,15Mi,1.00,1
2025-04-22 19:23:14,nginx-basic-76dd66bf4f-cvkxc,0,15Mi,0,1
2025-04-22 19:23:25,nginx-basic-76dd66bf4f-cvkxc,0,15Mi,0,1
