timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 16:22:25,nginx-basic-76dd66bf4f-w7dzw,1,15Mi,1.00,1
2025-04-22 16:22:35,nginx-basic-76dd66bf4f-w7dzw,1,15Mi,1.00,1
2025-04-22 16:22:45,nginx-basic-76dd66bf4f-w7dzw,1,15Mi,1.00,1
2025-04-22 16:22:55,nginx-basic-76dd66bf4f-w7dzw,1,15Mi,1.00,1
2025-04-22 16:23:05,nginx-basic-76dd66bf4f-w7dzw,1,15Mi,1.00,1
2025-04-22 16:23:16,nginx-basic-76dd66bf4f-w7dzw,1,15Mi,1.00,1
2025-04-22 16:23:26,nginx-basic-76dd66bf4f-w7dzw,1,15Mi,1.00,1
2025-04-22 16:23:36,nginx-basic-76dd66bf4f-w7dzw,3,15Mi,3.00,1
2025-04-22 16:23:46,nginx-basic-76dd66bf4f-w7dzw,3,15Mi,3.00,1
2025-04-22 16:23:56,nginx-basic-76dd66bf4f-w7dzw,8,16Mi,8.00,1
2025-04-22 16:24:06,nginx-basic-76dd66bf4f-w7dzw,13,15Mi,13.00,1
2025-04-22 16:24:17,nginx-basic-76dd66bf4f-w7dzw,13,15Mi,13.00,1
2025-04-22 16:24:27,nginx-basic-76dd66bf4f-w7dzw,18,16Mi,18.00,1
2025-04-22 16:24:37,nginx-basic-76dd66bf4f-w7dzw,23,16Mi,23.00,1
2025-04-22 16:24:47,nginx-basic-76dd66bf4f-w7dzw,23,16Mi,23.00,1
2025-04-22 16:24:57,nginx-basic-76dd66bf4f-w7dzw,27,16Mi,27.00,1
2025-04-22 16:25:07,nginx-basic-76dd66bf4f-w7dzw,32,16Mi,32.00,1
2025-04-22 16:25:17,nginx-basic-76dd66bf4f-w7dzw,32,16Mi,32.00,1
2025-04-22 16:25:27,nginx-basic-76dd66bf4f-w7dzw,36,16Mi,36.00,1
2025-04-22 16:25:37,nginx-basic-76dd66bf4f-w7dzw,42,16Mi,42.00,1
2025-04-22 16:25:48,nginx-basic-76dd66bf4f-w7dzw,42,16Mi,42.00,1
2025-04-22 16:25:58,nginx-basic-76dd66bf4f-w7dzw,46,16Mi,46.00,1
2025-04-22 16:26:08,nginx-basic-76dd66bf4f-w7dzw,50,16Mi,50.00,1
2025-04-22 16:26:18,nginx-basic-76dd66bf4f-w7dzw,50,16Mi,50.00,1
2025-04-22 16:26:28,nginx-basic-76dd66bf4f-w7dzw,55,16Mi,55.00,1
2025-04-22 16:26:38,nginx-basic-76dd66bf4f-w7dzw,59,16Mi,59.00,1
2025-04-22 16:26:48,nginx-basic-76dd66bf4f-w7dzw,59,16Mi,59.00,1
2025-04-22 16:26:58,nginx-basic-76dd66bf4f-w7dzw,65,16Mi,65.00,1
2025-04-22 16:27:08,nginx-basic-76dd66bf4f-w7dzw,67,16Mi,67.00,1
2025-04-22 16:27:19,nginx-basic-76dd66bf4f-w7dzw,67,16Mi,67.00,1
2025-04-22 16:27:29,nginx-basic-76dd66bf4f-w7dzw,70,16Mi,70.00,1
2025-04-22 16:27:39,nginx-basic-76dd66bf4f-w7dzw,76,16Mi,76.00,1
2025-04-22 16:27:49,nginx-basic-76dd66bf4f-w7dzw,76,16Mi,76.00,1
2025-04-22 16:27:59,nginx-basic-76dd66bf4f-w7dzw,82,16Mi,82.00,1
2025-04-22 16:28:09,nginx-basic-76dd66bf4f-w7dzw,91,16Mi,91.00,1
2025-04-22 16:28:19,nginx-basic-76dd66bf4f-w7dzw,91,16Mi,91.00,1
2025-04-22 16:28:29,nginx-basic-76dd66bf4f-w7dzw,93,16Mi,93.00,1
2025-04-22 16:28:40,nginx-basic-76dd66bf4f-w7dzw,98,17Mi,98.00,1
2025-04-22 16:28:50,nginx-basic-76dd66bf4f-w7dzw,98,17Mi,98.00,1
2025-04-22 16:29:00,nginx-basic-76dd66bf4f-w7dzw,103,17Mi,103.00,1
2025-04-22 16:29:10,nginx-basic-76dd66bf4f-w7dzw,109,17Mi,109.00,1
2025-04-22 16:29:20,nginx-basic-76dd66bf4f-w7dzw,112,16Mi,112.00,1
2025-04-22 16:29:30,nginx-basic-76dd66bf4f-w7dzw,112,16Mi,112.00,1
2025-04-22 16:29:40,nginx-basic-76dd66bf4f-w7dzw,101,16Mi,101.00,1
2025-04-22 16:29:50,nginx-basic-76dd66bf4f-w7dzw,73,16Mi,73.00,1
2025-04-22 16:30:00,nginx-basic-76dd66bf4f-w7dzw,73,16Mi,73.00,1
2025-04-22 16:30:11,nginx-basic-76dd66bf4f-w7dzw,42,17Mi,42.00,1
