timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 11:28:51,nginx-basic-76dd66bf4f-4wxbh,1,15Mi,1.00,1
2025-04-22 11:29:01,nginx-basic-76dd66bf4f-4wxbh,1,15Mi,1.00,1
2025-04-22 11:29:11,nginx-basic-76dd66bf4f-4wxbh,1,15Mi,1.00,1
2025-04-22 11:29:21,nginx-basic-76dd66bf4f-4wxbh,4,16Mi,4.00,1
2025-04-22 11:29:31,nginx-basic-76dd66bf4f-4wxbh,4,16Mi,4.00,1
2025-04-22 11:29:41,nginx-basic-76dd66bf4f-4wxbh,32,16Mi,32.00,1
2025-04-22 11:29:51,nginx-basic-76dd66bf4f-4wxbh,68,17Mi,68.00,1
2025-04-22 11:30:01,nginx-basic-76dd66bf4f-4wxbh,68,17Mi,68.00,1
2025-04-22 11:30:11,nginx-basic-76dd66bf4f-4wxbh,83,16Mi,83.00,1
2025-04-22 11:30:22,nginx-basic-76dd66bf4f-4wxbh,91,17Mi,91.00,1
2025-04-22 11:30:32,nginx-basic-76dd66bf4f-4wxbh,91,17Mi,91.00,1
2025-04-22 11:30:42,nginx-basic-76dd66bf4f-4wxbh,88,16Mi,88.00,1
2025-04-22 11:30:52,nginx-basic-76dd66bf4f-4wxbh,89,16Mi,89.00,1
2025-04-22 11:31:02,nginx-basic-76dd66bf4f-4wxbh,89,16Mi,89.00,1
2025-04-22 11:31:12,nginx-basic-76dd66bf4f-4wxbh,96,17Mi,96.00,1
2025-04-22 11:31:22,nginx-basic-76dd66bf4f-4wxbh,101,17Mi,101.00,1
2025-04-22 11:31:32,nginx-basic-76dd66bf4f-4wxbh,101,17Mi,101.00,1
2025-04-22 11:31:43,nginx-basic-76dd66bf4f-4wxbh,102,17Mi,102.00,1
2025-04-22 11:31:53,nginx-basic-76dd66bf4f-4wxbh,91,16Mi,91.00,1
2025-04-22 11:32:03,nginx-basic-76dd66bf4f-4wxbh,91,16Mi,91.00,1
2025-04-22 11:32:13,nginx-basic-76dd66bf4f-4wxbh,57,16Mi,57.00,1
2025-04-22 11:32:23,nginx-basic-76dd66bf4f-4wxbh,13,16Mi,13.00,1
2025-04-22 11:32:33,nginx-basic-76dd66bf4f-4wxbh,13,16Mi,13.00,1
2025-04-22 11:32:43,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:32:53,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:33:03,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:33:14,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:33:24,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:33:34,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:33:44,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:33:54,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:34:04,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:34:15,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:34:25,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:34:35,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:34:45,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:34:55,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:35:05,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:35:15,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:35:25,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:35:35,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:35:46,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:35:56,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:36:06,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:36:16,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:36:26,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:36:36,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:36:46,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:36:56,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:37:07,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:37:17,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:37:27,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:37:37,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:37:47,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:37:57,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:38:08,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:38:18,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:38:28,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:38:38,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:38:48,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:38:58,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:39:08,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:39:18,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:39:28,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:39:39,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:39:49,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:39:59,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:40:09,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:40:19,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:40:29,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:40:39,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:40:49,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:41:00,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:41:10,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:41:20,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:41:30,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:41:40,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:41:50,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:42:00,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
2025-04-22 11:42:10,nginx-basic-76dd66bf4f-4wxbh,0,16Mi,0,1
