timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 20:27:52,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:28:02,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:28:12,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:28:23,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:28:33,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:28:43,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:28:53,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:29:03,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:29:13,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:29:23,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:29:33,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:29:44,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:29:54,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:30:04,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:30:14,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:30:24,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:30:34,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:30:44,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:30:55,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:31:05,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:31:15,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:31:25,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:31:35,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:31:45,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
2025-04-22 20:31:55,nginx-basic-76dd66bf4f-8lkmj,0,15Mi,0,1
