timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 05:17:16,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:17:16,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:17:26,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:17:26,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:17:37,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:17:37,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:17:47,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:17:47,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:17:57,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:17:57,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:18:07,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:18:07,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:18:17,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:18:17,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:18:27,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:18:27,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:18:38,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:18:38,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:18:48,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:18:48,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:18:58,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:18:58,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:19:08,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:19:08,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:19:18,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:19:18,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:19:28,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:19:28,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:19:39,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:19:39,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:19:49,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:19:49,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:19:59,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:19:59,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:20:09,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:20:09,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:20:19,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:20:19,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:20:29,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:20:29,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:20:39,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:20:39,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:20:50,nginx-basic-76dd66bf4f-m995p,0,15Mi,0,2
2025-04-23 05:20:50,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,2
2025-04-23 05:21:00,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:21:10,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:21:20,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:21:30,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:21:41,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:21:51,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:22:01,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:22:11,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:22:21,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:22:31,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:22:41,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:22:52,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:23:02,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:23:12,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:23:22,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:23:32,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:23:42,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:23:52,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:24:02,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:24:13,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:24:23,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:24:33,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:24:43,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:24:53,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:25:03,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:25:13,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:25:23,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:25:34,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:25:44,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:25:54,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:26:04,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:26:14,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:26:24,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
2025-04-23 05:26:34,nginx-basic-76dd66bf4f-z7qnn,0,16Mi,0,1
