timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 21:23:13,nginx-basic-76dd66bf4f-xnw48,3,15Mi,3.00,1
2025-04-22 21:23:23,nginx-basic-76dd66bf4f-xnw48,1,15Mi,1.00,1
2025-04-22 21:23:33,nginx-basic-76dd66bf4f-xnw48,1,15Mi,1.00,1
2025-04-22 21:23:43,nginx-basic-76dd66bf4f-xnw48,1,15Mi,1.00,1
2025-04-22 21:23:53,nginx-basic-76dd66bf4f-xnw48,1,15Mi,1.00,1
2025-04-22 21:24:03,nginx-basic-76dd66bf4f-xnw48,1,15Mi,1.00,1
2025-04-22 21:24:14,nginx-basic-76dd66bf4f-xnw48,2,15Mi,2.00,1
2025-04-22 21:24:24,nginx-basic-76dd66bf4f-xnw48,2,15Mi,2.00,1
2025-04-22 21:24:34,nginx-basic-76dd66bf4f-xnw48,2,15Mi,2.00,1
2025-04-22 21:24:44,nginx-basic-76dd66bf4f-xnw48,3,15Mi,3.00,1
2025-04-22 21:24:54,nginx-basic-76dd66bf4f-xnw48,3,15Mi,3.00,1
2025-04-22 21:25:04,nginx-basic-76dd66bf4f-xnw48,3,15Mi,3.00,1
2025-04-22 21:25:14,nginx-basic-76dd66bf4f-xnw48,3,15Mi,3.00,1
2025-04-22 21:25:24,nginx-basic-76dd66bf4f-xnw48,4,15Mi,4.00,1
2025-04-22 21:25:35,nginx-basic-76dd66bf4f-xnw48,4,15Mi,4.00,1
2025-04-22 21:25:45,nginx-basic-76dd66bf4f-xnw48,4,15Mi,4.00,1
2025-04-22 21:25:55,nginx-basic-76dd66bf4f-xnw48,5,15Mi,5.00,1
2025-04-22 21:26:05,nginx-basic-76dd66bf4f-xnw48,5,15Mi,5.00,1
2025-04-22 21:26:15,nginx-basic-76dd66bf4f-xnw48,5,15Mi,5.00,1
2025-04-22 21:26:25,nginx-basic-76dd66bf4f-xnw48,5,15Mi,5.00,1
2025-04-22 21:26:35,nginx-basic-76dd66bf4f-xnw48,5,15Mi,5.00,1
2025-04-22 21:26:45,nginx-basic-76dd66bf4f-xnw48,5,15Mi,5.00,1
2025-04-22 21:26:56,nginx-basic-76dd66bf4f-xnw48,6,15Mi,6.00,1
2025-04-22 21:27:06,nginx-basic-76dd66bf4f-xnw48,6,15Mi,6.00,1
2025-04-22 21:27:16,nginx-basic-76dd66bf4f-xnw48,6,15Mi,6.00,1
2025-04-22 21:27:26,nginx-basic-76dd66bf4f-xnw48,6,15Mi,6.00,1
