timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 16:50:13,nginx-basic-76dd66bf4f-bmfzd,43,16Mi,43.00,1
2025-04-22 16:50:23,nginx-basic-76dd66bf4f-bmfzd,46,16Mi,46.00,1
2025-04-22 16:50:34,nginx-basic-76dd66bf4f-bmfzd,46,16Mi,46.00,1
2025-04-22 16:50:44,nginx-basic-76dd66bf4f-bmfzd,49,16Mi,49.00,1
2025-04-22 16:50:54,nginx-basic-76dd66bf4f-bmfzd,54,16Mi,54.00,1
2025-04-22 16:51:04,nginx-basic-76dd66bf4f-bmfzd,54,16Mi,54.00,1
2025-04-22 16:51:14,nginx-basic-76dd66bf4f-bmfzd,58,16Mi,58.00,1
2025-04-22 16:51:24,nginx-basic-76dd66bf4f-bmfzd,68,17Mi,68.00,1
2025-04-22 16:51:34,nginx-basic-76dd66bf4f-bmfzd,68,17Mi,68.00,1
2025-04-22 16:51:45,nginx-basic-76dd66bf4f-bmfzd,70,16Mi,70.00,1
2025-04-22 16:51:55,nginx-basic-76dd66bf4f-bmfzd,75,16Mi,75.00,1
2025-04-22 16:52:05,nginx-basic-76dd66bf4f-bmfzd,75,16Mi,75.00,1
2025-04-22 16:52:15,nginx-basic-76dd66bf4f-bmfzd,70,16Mi,70.00,1
2025-04-22 16:52:25,nginx-basic-76dd66bf4f-bmfzd,40,16Mi,40.00,1
2025-04-22 16:52:35,nginx-basic-76dd66bf4f-bmfzd,4,16Mi,4.00,1
2025-04-22 16:52:45,nginx-basic-76dd66bf4f-bmfzd,4,16Mi,4.00,1
2025-04-22 16:52:55,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:53:06,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:53:16,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:53:26,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:53:36,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:53:46,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:53:56,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:54:06,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:54:16,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:54:26,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:54:37,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:54:47,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:54:57,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:55:07,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:55:17,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:55:28,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:55:38,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:55:48,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:55:58,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:56:08,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:56:18,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:56:28,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:56:38,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:56:49,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:56:59,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:57:09,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:57:19,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:57:29,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:57:39,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:57:50,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:58:00,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:58:10,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:58:20,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:58:30,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:58:40,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:58:50,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:59:01,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:59:11,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:59:21,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:59:31,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:59:41,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 16:59:51,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:00:01,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:00:11,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:00:22,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:00:32,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:00:42,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:00:52,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:01:02,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:01:12,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:01:22,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:01:33,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:01:43,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:01:53,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:02:03,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:02:13,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
2025-04-22 17:02:23,nginx-basic-76dd66bf4f-bmfzd,0,16Mi,0,1
