timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 04:17:32,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:17:42,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:17:52,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:18:03,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:18:13,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:18:23,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:18:33,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:18:43,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:18:54,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:19:04,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:19:14,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:19:24,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:19:34,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:19:44,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:19:54,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:20:04,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:20:15,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:20:25,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:20:35,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:20:45,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:20:55,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:21:05,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:21:15,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:21:25,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:21:36,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:21:46,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:21:56,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:22:06,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:22:16,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:22:26,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:22:36,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:22:46,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:22:57,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:23:07,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:23:17,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:23:27,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:23:37,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:23:47,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:23:57,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:24:07,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
2025-04-23 04:24:18,nginx-basic-76dd66bf4f-mm98s,0,16Mi,0,1
