timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 02:22:29,nginx-basic-76dd66bf4f-lzvlv,0,15Mi,0,1
2025-04-23 02:22:39,nginx-basic-76dd66bf4f-lzvlv,1,15Mi,1.00,1
2025-04-23 02:22:49,nginx-basic-76dd66bf4f-lzvlv,1,15Mi,1.00,1
2025-04-23 02:22:59,nginx-basic-76dd66bf4f-lzvlv,1,15Mi,1.00,1
2025-04-23 02:23:09,nginx-basic-76dd66bf4f-lzvlv,14,16Mi,14.00,1
2025-04-23 02:23:20,nginx-basic-76dd66bf4f-lzvlv,14,16Mi,14.00,1
2025-04-23 02:23:30,nginx-basic-76dd66bf4f-lzvlv,49,16Mi,49.00,1
2025-04-23 02:23:40,nginx-basic-76dd66bf4f-lzvlv,82,17Mi,82.00,1
2025-04-23 02:23:50,nginx-basic-76dd66bf4f-lzvlv,86,16Mi,86.00,2
2025-04-23 02:24:00,nginx-basic-76dd66bf4f-lzvlv,86,16Mi,86.00,2
2025-04-23 02:24:10,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:24:10,nginx-basic-76dd66bf4f-lzvlv,87,17Mi,87.00,2
2025-04-23 02:24:20,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:24:20,nginx-basic-76dd66bf4f-lzvlv,91,17Mi,91.00,2
2025-04-23 02:24:31,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:24:31,nginx-basic-76dd66bf4f-lzvlv,91,17Mi,91.00,2
2025-04-23 02:24:41,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:24:41,nginx-basic-76dd66bf4f-lzvlv,95,16Mi,95.00,2
2025-04-23 02:24:51,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:24:51,nginx-basic-76dd66bf4f-lzvlv,102,16Mi,102.00,2
2025-04-23 02:25:01,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:25:01,nginx-basic-76dd66bf4f-lzvlv,102,16Mi,102.00,2
2025-04-23 02:25:11,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:25:11,nginx-basic-76dd66bf4f-lzvlv,99,16Mi,99.00,2
2025-04-23 02:25:21,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:25:21,nginx-basic-76dd66bf4f-lzvlv,97,16Mi,97.00,2
2025-04-23 02:25:31,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:25:31,nginx-basic-76dd66bf4f-lzvlv,97,16Mi,97.00,2
2025-04-23 02:25:42,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:25:42,nginx-basic-76dd66bf4f-lzvlv,84,16Mi,84.00,2
2025-04-23 02:25:52,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:25:52,nginx-basic-76dd66bf4f-lzvlv,38,16Mi,38.00,2
2025-04-23 02:26:02,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:26:02,nginx-basic-76dd66bf4f-lzvlv,38,16Mi,38.00,2
2025-04-23 02:26:12,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:26:12,nginx-basic-76dd66bf4f-lzvlv,4,16Mi,4.00,2
2025-04-23 02:26:22,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:26:22,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:26:33,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:26:33,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:26:43,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:26:43,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:26:53,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:26:53,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:27:03,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:27:03,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:27:13,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:27:13,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:27:24,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:27:24,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:27:34,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:27:34,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:27:44,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:27:44,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:27:54,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:27:54,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:28:05,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:28:05,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:28:15,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:28:15,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:28:25,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:28:25,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:28:35,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:28:35,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:28:45,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:28:45,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:28:55,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:28:55,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:29:05,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:29:05,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:29:16,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:29:16,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:29:26,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:29:26,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:29:36,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:29:36,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:29:46,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:29:46,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:29:56,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:29:56,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:30:07,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:30:07,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:30:17,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:30:17,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:30:27,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:30:27,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:30:37,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,2
2025-04-23 02:30:37,nginx-basic-76dd66bf4f-lzvlv,0,16Mi,0,2
2025-04-23 02:30:47,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,1
2025-04-23 02:30:57,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,1
2025-04-23 02:31:08,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,1
2025-04-23 02:31:18,nginx-basic-76dd66bf4f-cznqc,0,15Mi,0,1
