timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 12:59:35,nginx-basic-76dd66bf4f-vg928,4,15Mi,4.00,1
2025-04-22 12:59:45,nginx-basic-76dd66bf4f-vg928,3,15Mi,3.00,1
2025-04-22 12:59:55,nginx-basic-76dd66bf4f-vg928,2,15Mi,2.00,1
2025-04-22 13:00:05,nginx-basic-76dd66bf4f-vg928,1,15Mi,1.00,1
2025-04-22 13:00:15,nginx-basic-76dd66bf4f-vg928,1,15Mi,1.00,1
2025-04-22 13:00:25,nginx-basic-76dd66bf4f-vg928,1,15Mi,1.00,1
2025-04-22 13:00:36,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:00:46,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:00:56,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:01:06,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:01:16,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:01:26,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:01:36,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:01:46,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:01:57,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:02:07,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:02:17,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:02:27,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:02:37,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:02:47,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:02:57,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:03:07,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:03:18,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:03:28,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:03:38,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:03:48,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:03:58,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:04:08,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:04:18,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:04:28,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:04:39,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:04:49,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:04:59,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:05:09,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:05:19,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:05:29,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:05:39,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:05:49,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:06:00,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:06:10,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:06:20,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:06:30,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:06:40,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:06:50,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:07:00,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:07:10,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:07:20,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:07:31,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:07:41,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:07:51,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:08:01,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:08:11,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:08:21,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:08:32,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:08:42,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:08:52,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:09:02,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:09:12,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:09:22,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:09:32,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:09:43,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:09:53,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
2025-04-22 13:10:03,nginx-basic-76dd66bf4f-vg928,0,15Mi,0,1
