timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 17:13:19,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:13:30,nginx-basic-76dd66bf4f-cs7nq,6,15Mi,6.00,2
2025-04-22 17:13:30,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:13:40,nginx-basic-76dd66bf4f-cs7nq,6,16Mi,6.00,2
2025-04-22 17:13:40,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:13:50,nginx-basic-76dd66bf4f-cs7nq,5,15Mi,5.00,2
2025-04-22 17:13:50,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:14:00,nginx-basic-76dd66bf4f-cs7nq,5,15Mi,5.00,2
2025-04-22 17:14:00,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:14:10,nginx-basic-76dd66bf4f-cs7nq,4,15Mi,4.00,2
2025-04-22 17:14:10,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:14:20,nginx-basic-76dd66bf4f-cs7nq,4,15Mi,4.00,2
2025-04-22 17:14:20,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:14:31,nginx-basic-76dd66bf4f-cs7nq,4,15Mi,4.00,2
2025-04-22 17:14:31,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:14:41,nginx-basic-76dd66bf4f-cs7nq,3,15Mi,3.00,2
2025-04-22 17:14:41,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:14:51,nginx-basic-76dd66bf4f-cs7nq,2,15Mi,2.00,2
2025-04-22 17:14:51,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:15:01,nginx-basic-76dd66bf4f-cs7nq,2,15Mi,2.00,2
2025-04-22 17:15:01,nginx-basic-76dd66bf4f-k8xbs,1,15Mi,1.00,2
2025-04-22 17:15:11,nginx-basic-76dd66bf4f-cs7nq,1,15Mi,1.00,2
2025-04-22 17:15:11,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:15:21,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:15:21,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:15:32,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:15:32,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:15:42,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:15:42,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:15:52,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:15:52,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:16:02,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:16:02,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:16:12,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:16:12,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:16:22,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:16:22,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:16:32,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:16:32,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:16:43,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:16:43,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:16:53,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:16:53,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:17:03,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:17:03,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:17:13,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:17:13,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:17:23,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:17:23,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:17:33,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:17:33,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:17:44,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:17:44,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:17:54,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:17:54,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:18:04,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:18:04,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:18:14,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:18:14,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:18:24,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:18:24,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:18:34,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:18:34,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:18:45,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,2
2025-04-22 17:18:45,nginx-basic-76dd66bf4f-k8xbs,0,15Mi,0,2
2025-04-22 17:18:55,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:19:05,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:19:15,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:19:25,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:19:35,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:19:45,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:19:55,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:20:06,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:20:16,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:20:26,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:20:36,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:20:46,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:20:56,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:21:06,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:21:16,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:21:26,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:21:37,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:21:47,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:21:57,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:22:07,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:22:17,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:22:27,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:22:37,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:22:47,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:22:58,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:23:08,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:23:18,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:23:28,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:23:38,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:23:48,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:23:58,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:24:08,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:24:18,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:24:29,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:24:39,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:24:49,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
2025-04-22 17:24:59,nginx-basic-76dd66bf4f-cs7nq,0,15Mi,0,1
