timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 00:57:05,nginx-basic-76dd66bf4f-xsjkg,13,16Mi,13.00,10
2025-04-23 00:57:05,nginx-basic-76dd66bf4f-zkzgn,2,15Mi,2.00,10
2025-04-23 00:57:05,nginx-basic-76dd66bf4f-zrgww,7,15Mi,7.00,10
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-4ddlq,4,15Mi,4.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-7jtfb,4,15Mi,4.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-bz6rd,1,15Mi,1.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-dlkhb,1,15Mi,1.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-hxmjb,2,15Mi,2.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-n6g4d,18,15Mi,18.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-vcjhb,8,15Mi,8.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-xsjkg,13,16Mi,13.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-zkzgn,2,15Mi,2.00,12
2025-04-23 00:57:15,nginx-basic-76dd66bf4f-zrgww,7,15Mi,7.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-4ddlq,4,15Mi,4.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-7jtfb,4,15Mi,4.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-bz6rd,1,15Mi,1.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-dlkhb,2,15Mi,2.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-vcjhb,9,15Mi,9.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-xsjkg,14,16Mi,14.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-zkzgn,3,15Mi,3.00,12
2025-04-23 00:57:26,nginx-basic-76dd66bf4f-zrgww,7,15Mi,7.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-4ddlq,5,15Mi,5.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-7jtfb,4,15Mi,4.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-bz6rd,2,15Mi,2.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-dlkhb,2,15Mi,2.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-q94mr,1,15Mi,1.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-vcjhb,9,15Mi,9.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-xsjkg,14,16Mi,14.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-zkzgn,3,15Mi,3.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-zrgww,8,15Mi,8.00,12
2025-04-23 00:57:37,nginx-basic-76dd66bf4f-zzvxn,1,15Mi,1.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-4ddlq,5,15Mi,5.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-7jtfb,4,15Mi,4.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-bz6rd,2,15Mi,2.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-dlkhb,2,15Mi,2.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-q94mr,1,15Mi,1.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-vcjhb,9,15Mi,9.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-xsjkg,14,16Mi,14.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-zkzgn,3,15Mi,3.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-zrgww,8,15Mi,8.00,12
2025-04-23 00:57:47,nginx-basic-76dd66bf4f-zzvxn,1,15Mi,1.00,12
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-4ddlq,5,16Mi,5.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-7jtfb,5,15Mi,5.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-bz6rd,3,15Mi,3.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-dlkhb,3,15Mi,3.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-q94mr,1,15Mi,1.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-vcjhb,9,15Mi,9.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-xsjkg,15,16Mi,15.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-zkzgn,3,15Mi,3.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-zrgww,8,15Mi,8.00,15
2025-04-23 00:57:58,nginx-basic-76dd66bf4f-zzvxn,1,15Mi,1.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-4ddlq,5,15Mi,5.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-7jtfb,4,15Mi,4.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-bz6rd,4,15Mi,4.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-dlkhb,3,15Mi,3.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-q94mr,2,15Mi,2.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-vcjhb,10,15Mi,10.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-xsjkg,15,16Mi,15.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-zkzgn,4,15Mi,4.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-zrgww,8,15Mi,8.00,15
2025-04-23 00:58:08,nginx-basic-76dd66bf4f-zzvxn,2,15Mi,2.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-4ddlq,5,15Mi,5.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-7jtfb,4,15Mi,4.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-bz6rd,4,15Mi,4.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-dlkhb,3,15Mi,3.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-q94mr,2,15Mi,2.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-vcjhb,10,15Mi,10.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-xsjkg,15,16Mi,15.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-zkzgn,4,15Mi,4.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-zrgww,8,15Mi,8.00,15
2025-04-23 00:58:19,nginx-basic-76dd66bf4f-zzvxn,2,15Mi,2.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-4ddlq,5,16Mi,5.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-7jtfb,5,15Mi,5.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-9z9s4,1,15Mi,1.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-bz6rd,4,15Mi,4.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-dlkhb,3,15Mi,3.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-gmjmh,0,15Mi,0,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-lvpsn,1,15Mi,1.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-n6g4d,20,15Mi,20.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-q94mr,2,15Mi,2.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-vcjhb,10,16Mi,10.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-xsjkg,15,16Mi,15.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-zkzgn,4,15Mi,4.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-zrgww,9,15Mi,9.00,15
2025-04-23 00:58:29,nginx-basic-76dd66bf4f-zzvxn,3,15Mi,3.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-4ddlq,6,16Mi,6.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-7jtfb,6,15Mi,6.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-9z9s4,1,15Mi,1.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-bz6rd,5,15Mi,5.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-dlkhb,3,15Mi,3.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-gmjmh,1,15Mi,1.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-lvpsn,1,15Mi,1.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-q94mr,2,15Mi,2.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-vcjhb,11,15Mi,11.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-xsjkg,15,16Mi,15.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-zkzgn,4,15Mi,4.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-zrgww,9,15Mi,9.00,15
2025-04-23 00:58:40,nginx-basic-76dd66bf4f-zzvxn,3,15Mi,3.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-4ddlq,7,16Mi,7.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-7jtfb,6,15Mi,6.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-9z9s4,1,15Mi,1.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-bz6rd,5,15Mi,5.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-dlkhb,4,15Mi,4.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-gmjmh,2,15Mi,2.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-lvpsn,1,15Mi,1.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-n6g4d,20,15Mi,20.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-q94mr,3,15Mi,3.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-vcjhb,12,15Mi,12.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-xsjkg,16,16Mi,16.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-zkzgn,5,15Mi,5.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-zrgww,10,15Mi,10.00,15
2025-04-23 00:58:51,nginx-basic-76dd66bf4f-zzvxn,4,15Mi,4.00,15
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-4ddlq,7,16Mi,7.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-7jtfb,6,15Mi,6.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-9z9s4,1,15Mi,1.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-bz6rd,5,15Mi,5.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-dlkhb,4,15Mi,4.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-gmjmh,2,15Mi,2.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-hxmjb,3,15Mi,3.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-lvpsn,1,15Mi,1.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-n6g4d,20,15Mi,20.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-q94mr,3,15Mi,3.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-vcjhb,12,15Mi,12.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-xsjkg,16,16Mi,16.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-zkzgn,5,15Mi,5.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-zrgww,10,15Mi,10.00,18
2025-04-23 00:59:02,nginx-basic-76dd66bf4f-zzvxn,4,15Mi,4.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-4ddlq,7,16Mi,7.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-7jtfb,6,15Mi,6.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-9z9s4,2,15Mi,2.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-bz6rd,5,15Mi,5.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-dlkhb,4,15Mi,4.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-gmjmh,2,15Mi,2.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-hxmjb,4,15Mi,4.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-lvpsn,1,15Mi,1.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-n6g4d,19,15Mi,19.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-q94mr,3,15Mi,3.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-vcjhb,11,15Mi,11.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-xsjkg,15,16Mi,15.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-zkzgn,5,15Mi,5.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-zrgww,9,15Mi,9.00,18
2025-04-23 00:59:12,nginx-basic-76dd66bf4f-zzvxn,4,15Mi,4.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-4ddlq,8,16Mi,8.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-4q86w,1,15Mi,1.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-7jtfb,7,15Mi,7.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-9z9s4,1,15Mi,1.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-bz6rd,5,15Mi,5.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-dlkhb,4,15Mi,4.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-gmjmh,2,15Mi,2.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-h7wcb,3,15Mi,3.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-hxmjb,4,15Mi,4.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-kqdqd,1,15Mi,1.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-lvpsn,2,15Mi,2.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-n6g4d,20,16Mi,20.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-q94mr,3,15Mi,3.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-vcjhb,11,15Mi,11.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-xsjkg,16,16Mi,16.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-zkzgn,5,15Mi,5.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-zrgww,10,15Mi,10.00,18
2025-04-23 00:59:23,nginx-basic-76dd66bf4f-zzvxn,4,15Mi,4.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-4ddlq,8,16Mi,8.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-4q86w,1,15Mi,1.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-7jtfb,7,15Mi,7.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-9z9s4,1,15Mi,1.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-bz6rd,5,15Mi,5.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-dlkhb,4,15Mi,4.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-gmjmh,2,15Mi,2.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-h7wcb,3,15Mi,3.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-hxmjb,4,15Mi,4.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-kqdqd,1,15Mi,1.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-lvpsn,2,15Mi,2.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-n6g4d,20,16Mi,20.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-q94mr,3,15Mi,3.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-vcjhb,11,15Mi,11.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-xsjkg,16,16Mi,16.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-zkzgn,5,15Mi,5.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-zrgww,10,15Mi,10.00,18
2025-04-23 00:59:34,nginx-basic-76dd66bf4f-zzvxn,4,15Mi,4.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-4ddlq,8,16Mi,8.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-4q86w,1,15Mi,1.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-7jtfb,7,15Mi,7.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-9z9s4,1,15Mi,1.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-bz6rd,5,15Mi,5.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-dlkhb,4,15Mi,4.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-gmjmh,2,15Mi,2.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-h7wcb,1,15Mi,1.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-hxmjb,4,15Mi,4.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-kqdqd,1,15Mi,1.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-lvpsn,2,15Mi,2.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-n6g4d,19,16Mi,19.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-q94mr,4,15Mi,4.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-vcjhb,10,16Mi,10.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-xsjkg,15,16Mi,15.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-zkzgn,5,15Mi,5.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-zrgww,9,15Mi,9.00,18
2025-04-23 00:59:45,nginx-basic-76dd66bf4f-zzvxn,4,15Mi,4.00,18
2025-04-23 00:59:55,nginx-basic-76dd66bf4f-4ddlq,9,16Mi,9.00,18
2025-04-23 00:59:55,nginx-basic-76dd66bf4f-4q86w,1,15Mi,1.00,18
2025-04-23 00:59:55,nginx-basic-76dd66bf4f-7jtfb,7,15Mi,7.00,18
2025-04-23 00:59:55,nginx-basic-76dd66bf4f-9z9s4,2,15Mi,2.00,18
2025-04-23 00:59:55,nginx-basic-76dd66bf4f-bz6rd,6,15Mi,6.00,18
2025-04-23 00:59:55,nginx-basic-76dd66bf4f-dlkhb,5,15Mi,5.00,18
