timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 14:38:23,nginx-basic-76dd66bf4f-4np5v,0,15Mi,0,1
2025-04-22 14:38:33,nginx-basic-76dd66bf4f-4np5v,0,15Mi,0,1
2025-04-22 14:38:43,nginx-basic-76dd66bf4f-4np5v,1,15Mi,1.00,1
2025-04-22 14:38:53,nginx-basic-76dd66bf4f-4np5v,3,15Mi,3.00,1
2025-04-22 14:39:03,nginx-basic-76dd66bf4f-4np5v,3,15Mi,3.00,1
2025-04-22 14:39:13,nginx-basic-76dd66bf4f-4np5v,5,15Mi,5.00,1
2025-04-22 14:39:23,nginx-basic-76dd66bf4f-4np5v,7,15Mi,7.00,1
2025-04-22 14:39:33,nginx-basic-76dd66bf4f-4np5v,7,15Mi,7.00,1
2025-04-22 14:39:44,nginx-basic-76dd66bf4f-4np5v,9,15Mi,9.00,1
2025-04-22 14:39:54,nginx-basic-76dd66bf4f-4np5v,12,16Mi,12.00,1
2025-04-22 14:40:04,nginx-basic-76dd66bf4f-4np5v,12,16Mi,12.00,1
2025-04-22 14:40:14,nginx-basic-76dd66bf4f-4np5v,14,16Mi,14.00,1
2025-04-22 14:40:24,nginx-basic-76dd66bf4f-4np5v,14,15Mi,14.00,1
2025-04-22 14:40:34,nginx-basic-76dd66bf4f-4np5v,14,15Mi,14.00,1
2025-04-22 14:40:44,nginx-basic-76dd66bf4f-4np5v,16,15Mi,16.00,1
2025-04-22 14:40:54,nginx-basic-76dd66bf4f-4np5v,20,15Mi,20.00,1
2025-04-22 14:41:05,nginx-basic-76dd66bf4f-4np5v,20,15Mi,20.00,1
2025-04-22 14:41:15,nginx-basic-76dd66bf4f-4np5v,23,15Mi,23.00,1
2025-04-22 14:41:25,nginx-basic-76dd66bf4f-4np5v,29,16Mi,29.00,1
2025-04-22 14:41:35,nginx-basic-76dd66bf4f-4np5v,29,16Mi,29.00,1
2025-04-22 14:41:45,nginx-basic-76dd66bf4f-4np5v,29,16Mi,29.00,1
2025-04-22 14:41:55,nginx-basic-76dd66bf4f-4np5v,33,16Mi,33.00,1
2025-04-22 14:42:05,nginx-basic-76dd66bf4f-4np5v,36,16Mi,36.00,1
2025-04-22 14:42:16,nginx-basic-76dd66bf4f-4np5v,36,16Mi,36.00,1
2025-04-22 14:42:26,nginx-basic-76dd66bf4f-4np5v,42,16Mi,42.00,1
2025-04-22 14:42:36,nginx-basic-76dd66bf4f-4np5v,42,16Mi,42.00,1
2025-04-22 14:42:46,nginx-basic-76dd66bf4f-4np5v,42,16Mi,42.00,1
2025-04-22 14:42:56,nginx-basic-76dd66bf4f-4np5v,48,16Mi,48.00,1
2025-04-22 14:43:06,nginx-basic-76dd66bf4f-4np5v,51,16Mi,51.00,1
2025-04-22 14:43:17,nginx-basic-76dd66bf4f-4np5v,51,16Mi,51.00,1
2025-04-22 14:43:27,nginx-basic-76dd66bf4f-4np5v,57,16Mi,57.00,1
2025-04-22 14:43:37,nginx-basic-76dd66bf4f-4np5v,57,16Mi,57.00,1
2025-04-22 14:43:47,nginx-basic-76dd66bf4f-4np5v,57,16Mi,57.00,1
2025-04-22 14:43:57,nginx-basic-76dd66bf4f-4np5v,64,16Mi,64.00,1
2025-04-22 14:44:07,nginx-basic-76dd66bf4f-4np5v,64,16Mi,64.00,1
2025-04-22 14:44:17,nginx-basic-76dd66bf4f-4np5v,64,16Mi,64.00,1
2025-04-22 14:44:27,nginx-basic-76dd66bf4f-4np5v,69,16Mi,69.00,1
2025-04-22 14:44:37,nginx-basic-76dd66bf4f-4np5v,71,16Mi,71.00,1
2025-04-22 14:44:48,nginx-basic-76dd66bf4f-4np5v,71,16Mi,71.00,1
2025-04-22 14:44:58,nginx-basic-76dd66bf4f-4np5v,45,16Mi,45.00,1
2025-04-22 14:45:08,nginx-basic-76dd66bf4f-4np5v,7,16Mi,7.00,1
2025-04-22 14:45:18,nginx-basic-76dd66bf4f-4np5v,7,16Mi,7.00,1
2025-04-22 14:45:28,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:45:38,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:45:48,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:45:58,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:46:08,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:46:19,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:46:29,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:46:39,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:46:49,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:46:59,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:47:09,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:47:19,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:47:29,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:47:40,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:47:50,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
2025-04-22 14:48:00,nginx-basic-76dd66bf4f-4np5v,0,16Mi,0,1
