timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-2qwz6,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-497zt,1,15Mi,1.00,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-4mqg9,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-6j2l7,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-6t2t8,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-975ss,1,15Mi,1.00,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-cmjkd,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-dwhzf,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-dwm8g,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-fnj56,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-g7rfm,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-kxps9,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-lkb57,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-lrsxh,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-mvthp,3,16Mi,3.00,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-n9wfc,0,15Mi,0,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-s6qlv,1,15Mi,1.00,18
2025-04-23 00:17:54,nginx-basic-76dd66bf4f-txkfz,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-2qwz6,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-497zt,1,15Mi,1.00,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-4mqg9,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-6j2l7,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-6t2t8,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-975ss,1,15Mi,1.00,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-cmjkd,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-dwhzf,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-dwm8g,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-fnj56,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-g7rfm,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-kxps9,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-lkb57,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-lrsxh,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-mvthp,3,16Mi,3.00,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-n9wfc,0,15Mi,0,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-s6qlv,1,15Mi,1.00,18
2025-04-23 00:18:04,nginx-basic-76dd66bf4f-txkfz,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-2qwz6,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-497zt,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-4mqg9,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-6j2l7,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-6t2t8,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-975ss,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-cmjkd,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-dwhzf,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-dwm8g,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-fnj56,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-g7rfm,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-kxps9,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-lkb57,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-lrsxh,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-mvthp,0,16Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-n9wfc,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-s6qlv,0,15Mi,0,18
2025-04-23 00:18:15,nginx-basic-76dd66bf4f-txkfz,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-2qwz6,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-497zt,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-4mqg9,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-6j2l7,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-6t2t8,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-975ss,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-cmjkd,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-dwhzf,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-dwm8g,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-fnj56,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-g7rfm,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-kxps9,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-lkb57,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-lrsxh,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-mvthp,0,16Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-n9wfc,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-s6qlv,0,15Mi,0,18
2025-04-23 00:18:26,nginx-basic-76dd66bf4f-txkfz,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-2qwz6,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-497zt,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-4mqg9,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-6j2l7,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-6t2t8,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-975ss,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-cmjkd,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-dwhzf,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-dwm8g,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-fnj56,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-g7rfm,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-kxps9,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-lkb57,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-lrsxh,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-mvthp,0,16Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-n9wfc,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-s6qlv,0,15Mi,0,18
2025-04-23 00:18:37,nginx-basic-76dd66bf4f-txkfz,0,15Mi,0,18
2025-04-23 00:18:47,nginx-basic-76dd66bf4f-2qwz6,0,15Mi,0,18
