timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 22:28:59,nginx-basic-76dd66bf4f-lvfpg,40,17Mi,40.00,1
2025-04-22 22:29:09,nginx-basic-76dd66bf4f-lvfpg,28,16Mi,28.00,1
2025-04-22 22:29:19,nginx-basic-76dd66bf4f-lvfpg,28,16Mi,28.00,1
2025-04-22 22:29:29,nginx-basic-76dd66bf4f-lvfpg,17,16Mi,17.00,1
2025-04-22 22:29:39,nginx-basic-76dd66bf4f-lvfpg,5,16Mi,5.00,1
2025-04-22 22:29:49,nginx-basic-76dd66bf4f-lvfpg,5,16Mi,5.00,1
2025-04-22 22:29:59,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:30:10,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:30:20,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:30:30,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:30:40,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:30:50,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:31:00,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:31:10,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:31:20,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:31:31,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:31:41,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:31:51,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:32:01,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:32:11,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:32:21,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:32:31,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:32:41,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:32:52,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:33:02,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:33:12,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:33:22,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:33:32,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:33:42,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:33:52,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:34:02,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:34:13,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:34:23,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:34:33,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:34:43,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:34:53,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:35:03,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:35:14,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:35:24,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:35:34,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:35:44,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:35:54,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:36:04,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:36:14,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:36:25,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:36:35,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:36:45,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:36:55,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:37:05,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:37:15,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:37:25,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:37:35,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:37:46,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:37:56,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:38:06,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:38:16,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:38:26,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:38:36,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:38:46,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:38:56,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:39:07,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:39:17,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
2025-04-22 22:39:27,nginx-basic-76dd66bf4f-lvfpg,0,16Mi,0,1
