timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 20:45:16,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:45:16,nginx-basic-76dd66bf4f-zgx6b,5,16Mi,5.00,3
2025-04-22 20:45:26,nginx-basic-76dd66bf4f-dwjrt,39,16Mi,39.00,3
2025-04-22 20:45:26,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:45:26,nginx-basic-76dd66bf4f-zgx6b,0,16Mi,0,3
2025-04-22 20:45:36,nginx-basic-76dd66bf4f-dwjrt,13,16Mi,13.00,3
2025-04-22 20:45:36,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:45:36,nginx-basic-76dd66bf4f-zgx6b,1,15Mi,1.00,3
2025-04-22 20:45:46,nginx-basic-76dd66bf4f-dwjrt,13,16Mi,13.00,3
2025-04-22 20:45:46,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:45:46,nginx-basic-76dd66bf4f-zgx6b,1,15Mi,1.00,3
2025-04-22 20:45:56,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:45:56,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:45:56,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:46:07,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:46:07,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:46:07,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:46:17,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:46:17,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:46:17,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:46:27,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:46:27,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:46:27,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:46:37,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:46:37,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:46:37,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:46:47,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:46:47,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:46:47,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:46:58,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:46:58,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:46:58,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:47:08,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:47:08,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:47:08,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:47:18,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:47:18,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:47:18,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:47:28,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:47:28,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:47:28,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:47:38,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:47:38,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:47:38,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:47:48,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:47:48,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:47:48,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:47:59,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:47:59,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:47:59,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:48:09,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:48:09,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:48:09,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:48:19,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:48:19,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:48:19,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:48:29,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:48:29,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:48:29,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:48:39,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:48:39,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:48:39,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:48:50,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:48:50,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:48:50,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:49:00,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:49:00,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:49:00,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:49:10,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:49:10,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:49:10,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:49:20,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:49:20,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:49:20,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:49:31,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:49:31,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:49:31,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:49:41,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:49:41,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:49:41,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:49:51,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,3
2025-04-22 20:49:51,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,3
2025-04-22 20:49:51,nginx-basic-76dd66bf4f-zgx6b,0,15Mi,0,3
2025-04-22 20:50:01,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,2
2025-04-22 20:50:01,nginx-basic-76dd66bf4f-lxslc,0,15Mi,0,2
2025-04-22 20:50:11,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:50:22,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:50:32,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:50:42,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:50:52,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:51:02,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:51:12,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:51:23,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:51:33,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:51:43,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:51:53,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:52:03,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:52:13,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:52:23,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:52:34,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:52:44,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:52:54,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:53:04,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:53:14,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:53:24,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:53:34,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:53:44,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:53:55,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:54:05,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:54:15,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:54:25,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:54:35,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:54:45,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:54:55,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:55:05,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:55:15,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
2025-04-22 20:55:26,nginx-basic-76dd66bf4f-dwjrt,0,16Mi,0,1
