timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 21:58:58,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 21:59:08,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 21:59:18,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 21:59:28,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 21:59:38,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 21:59:48,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 21:59:59,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 22:00:09,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 22:00:19,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 22:00:29,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 22:00:39,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
2025-04-22 22:00:49,nginx-basic-76dd66bf4f-gmkdm,0,16Mi,0,1
