timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 23:53:26,nginx-basic-76dd66bf4f-pbvdb,0,15Mi,0,1
2025-04-22 23:53:36,nginx-basic-76dd66bf4f-pbvdb,3,15Mi,3.00,1
2025-04-22 23:53:46,nginx-basic-76dd66bf4f-pbvdb,3,15Mi,3.00,1
2025-04-22 23:53:57,nginx-basic-76dd66bf4f-pbvdb,7,15Mi,7.00,2
2025-04-22 23:54:07,nginx-basic-76dd66bf4f-pbvdb,11,16Mi,11.00,2
2025-04-22 23:54:17,nginx-basic-76dd66bf4f-pbvdb,11,16Mi,11.00,2
2025-04-22 23:54:27,nginx-basic-76dd66bf4f-h4n7k,2,15Mi,2.00,3
2025-04-22 23:54:27,nginx-basic-76dd66bf4f-pbvdb,13,16Mi,13.00,3
2025-04-22 23:54:37,nginx-basic-76dd66bf4f-h4n7k,4,15Mi,4.00,3
2025-04-22 23:54:37,nginx-basic-76dd66bf4f-pbvdb,16,15Mi,16.00,3
2025-04-22 23:54:47,nginx-basic-76dd66bf4f-h4n7k,4,15Mi,4.00,4
2025-04-22 23:54:47,nginx-basic-76dd66bf4f-pbvdb,16,15Mi,16.00,4
2025-04-22 23:54:58,nginx-basic-76dd66bf4f-58vxd,2,15Mi,2.00,5
2025-04-22 23:54:58,nginx-basic-76dd66bf4f-h4n7k,6,15Mi,6.00,5
2025-04-22 23:54:58,nginx-basic-76dd66bf4f-pbvdb,17,15Mi,17.00,5
2025-04-22 23:55:08,nginx-basic-76dd66bf4f-58vxd,4,15Mi,4.00,5
2025-04-22 23:55:08,nginx-basic-76dd66bf4f-h4n7k,8,15Mi,8.00,5
2025-04-22 23:55:08,nginx-basic-76dd66bf4f-nx4sj,1,15Mi,1.00,5
2025-04-22 23:55:08,nginx-basic-76dd66bf4f-pbvdb,18,15Mi,18.00,5
2025-04-22 23:55:18,nginx-basic-76dd66bf4f-58vxd,4,15Mi,4.00,6
2025-04-22 23:55:18,nginx-basic-76dd66bf4f-h4n7k,8,15Mi,8.00,6
2025-04-22 23:55:18,nginx-basic-76dd66bf4f-nx4sj,1,15Mi,1.00,6
2025-04-22 23:55:18,nginx-basic-76dd66bf4f-pbvdb,18,15Mi,18.00,6
2025-04-22 23:55:28,nginx-basic-76dd66bf4f-58vxd,6,16Mi,6.00,8
2025-04-22 23:55:28,nginx-basic-76dd66bf4f-g95fk,2,15Mi,2.00,8
2025-04-22 23:55:28,nginx-basic-76dd66bf4f-h4n7k,9,15Mi,9.00,8
2025-04-22 23:55:28,nginx-basic-76dd66bf4f-nx4sj,2,15Mi,2.00,8
2025-04-22 23:55:28,nginx-basic-76dd66bf4f-pbvdb,20,16Mi,20.00,8
2025-04-22 23:55:39,nginx-basic-76dd66bf4f-58vxd,7,15Mi,7.00,8
