timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-30 12:00:10,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:00:20,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:00:30,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:00:40,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:00:51,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:01:01,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:01:11,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:01:21,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:01:31,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:01:41,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:01:51,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:02:01,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:02:11,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:02:22,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:02:32,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:02:42,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:02:52,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:03:02,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:03:12,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:03:22,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:03:32,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:03:43,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:03:53,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:04:03,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:04:13,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:04:23,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:04:33,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:04:43,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:04:53,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:05:04,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
2025-04-30 12:05:14,nginx-app-7dd8c588d7-hb69k,0,2Mi,0,1
