timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 17:30:41,nginx-basic-76dd66bf4f-rc2dp,0,15Mi,0,1
2025-04-22 17:30:51,nginx-basic-76dd66bf4f-rc2dp,3,15Mi,3.00,1
2025-04-22 17:31:01,nginx-basic-76dd66bf4f-rc2dp,3,15Mi,3.00,1
2025-04-22 17:31:11,nginx-basic-76dd66bf4f-rc2dp,7,15Mi,7.00,2
2025-04-22 17:31:21,nginx-basic-76dd66bf4f-rc2dp,11,16Mi,11.00,2
2025-04-22 17:31:31,nginx-basic-76dd66bf4f-rc2dp,11,16Mi,11.00,2
2025-04-22 17:31:42,nginx-basic-76dd66bf4f-rc2dp,13,16Mi,13.00,3
2025-04-22 17:31:42,nginx-basic-76dd66bf4f-v9pbv,2,15Mi,2.00,3
2025-04-22 17:31:52,nginx-basic-76dd66bf4f-rc2dp,15,16Mi,15.00,3
2025-04-22 17:31:52,nginx-basic-76dd66bf4f-v9pbv,4,15Mi,4.00,3
2025-04-22 17:32:02,nginx-basic-76dd66bf4f-rc2dp,15,16Mi,15.00,4
2025-04-22 17:32:02,nginx-basic-76dd66bf4f-v9pbv,4,15Mi,4.00,4
2025-04-22 17:32:12,nginx-basic-76dd66bf4f-rc2dp,17,16Mi,17.00,5
2025-04-22 17:32:12,nginx-basic-76dd66bf4f-v9pbv,7,15Mi,7.00,5
2025-04-22 17:32:12,nginx-basic-76dd66bf4f-z2p9l,2,15Mi,2.00,5
2025-04-22 17:32:22,nginx-basic-76dd66bf4f-mpl5c,2,15Mi,2.00,5
2025-04-22 17:32:22,nginx-basic-76dd66bf4f-rc2dp,17,16Mi,17.00,5
2025-04-22 17:32:22,nginx-basic-76dd66bf4f-v9pbv,9,15Mi,9.00,5
2025-04-22 17:32:22,nginx-basic-76dd66bf4f-z2p9l,3,15Mi,3.00,5
2025-04-22 17:32:33,nginx-basic-76dd66bf4f-mpl5c,2,15Mi,2.00,5
2025-04-22 17:32:33,nginx-basic-76dd66bf4f-rc2dp,17,16Mi,17.00,5
2025-04-22 17:32:33,nginx-basic-76dd66bf4f-v9pbv,9,15Mi,9.00,5
2025-04-22 17:32:33,nginx-basic-76dd66bf4f-z2p9l,3,15Mi,3.00,5
2025-04-22 17:32:43,nginx-basic-76dd66bf4f-5lsbz,2,15Mi,2.00,5
2025-04-22 17:32:43,nginx-basic-76dd66bf4f-mpl5c,3,15Mi,3.00,5
2025-04-22 17:32:43,nginx-basic-76dd66bf4f-rc2dp,20,16Mi,20.00,5
2025-04-22 17:32:43,nginx-basic-76dd66bf4f-v9pbv,11,15Mi,11.00,5
2025-04-22 17:32:43,nginx-basic-76dd66bf4f-z2p9l,5,15Mi,5.00,5
2025-04-22 17:32:53,nginx-basic-76dd66bf4f-5lsbz,4,15Mi,4.00,5
2025-04-22 17:32:53,nginx-basic-76dd66bf4f-mpl5c,5,16Mi,5.00,5
2025-04-22 17:32:53,nginx-basic-76dd66bf4f-rc2dp,22,16Mi,22.00,5
2025-04-22 17:32:53,nginx-basic-76dd66bf4f-v9pbv,13,15Mi,13.00,5
2025-04-22 17:32:53,nginx-basic-76dd66bf4f-z2p9l,7,15Mi,7.00,5
2025-04-22 17:33:03,nginx-basic-76dd66bf4f-5lsbz,4,15Mi,4.00,5
2025-04-22 17:33:03,nginx-basic-76dd66bf4f-mpl5c,5,16Mi,5.00,5
2025-04-22 17:33:03,nginx-basic-76dd66bf4f-rc2dp,22,16Mi,22.00,5
2025-04-22 17:33:03,nginx-basic-76dd66bf4f-v9pbv,13,15Mi,13.00,5
2025-04-22 17:33:03,nginx-basic-76dd66bf4f-z2p9l,7,15Mi,7.00,5
2025-04-22 17:33:14,nginx-basic-76dd66bf4f-5lsbz,7,15Mi,7.00,5
2025-04-22 17:33:14,nginx-basic-76dd66bf4f-mpl5c,8,16Mi,8.00,5
2025-04-22 17:33:14,nginx-basic-76dd66bf4f-rc2dp,22,16Mi,22.00,5
2025-04-22 17:33:14,nginx-basic-76dd66bf4f-v9pbv,15,15Mi,15.00,5
2025-04-22 17:33:14,nginx-basic-76dd66bf4f-z2p9l,8,16Mi,8.00,5
2025-04-22 17:33:24,nginx-basic-76dd66bf4f-5lsbz,7,16Mi,7.00,5
2025-04-22 17:33:24,nginx-basic-76dd66bf4f-mpl5c,9,16Mi,9.00,5
2025-04-22 17:33:24,nginx-basic-76dd66bf4f-rc2dp,27,16Mi,27.00,5
2025-04-22 17:33:24,nginx-basic-76dd66bf4f-v9pbv,16,15Mi,16.00,5
2025-04-22 17:33:24,nginx-basic-76dd66bf4f-z2p9l,9,15Mi,9.00,5
2025-04-22 17:33:34,nginx-basic-76dd66bf4f-5lsbz,7,16Mi,7.00,5
2025-04-22 17:33:34,nginx-basic-76dd66bf4f-mpl5c,9,16Mi,9.00,5
2025-04-22 17:33:34,nginx-basic-76dd66bf4f-rc2dp,27,16Mi,27.00,5
2025-04-22 17:33:34,nginx-basic-76dd66bf4f-v9pbv,16,15Mi,16.00,5
2025-04-22 17:33:34,nginx-basic-76dd66bf4f-z2p9l,9,15Mi,9.00,5
2025-04-22 17:33:44,nginx-basic-76dd66bf4f-5lsbz,9,16Mi,9.00,5
2025-04-22 17:33:44,nginx-basic-76dd66bf4f-mpl5c,10,16Mi,10.00,5
2025-04-22 17:33:44,nginx-basic-76dd66bf4f-rc2dp,27,16Mi,27.00,5
2025-04-22 17:33:44,nginx-basic-76dd66bf4f-v9pbv,17,15Mi,17.00,5
2025-04-22 17:33:44,nginx-basic-76dd66bf4f-z2p9l,11,15Mi,11.00,5
2025-04-22 17:33:55,nginx-basic-76dd66bf4f-5lsbz,11,16Mi,11.00,5
2025-04-22 17:33:55,nginx-basic-76dd66bf4f-mpl5c,12,16Mi,12.00,5
2025-04-22 17:33:55,nginx-basic-76dd66bf4f-rc2dp,32,16Mi,32.00,5
2025-04-22 17:33:55,nginx-basic-76dd66bf4f-v9pbv,21,15Mi,21.00,5
2025-04-22 17:33:55,nginx-basic-76dd66bf4f-z2p9l,13,16Mi,13.00,5
2025-04-22 17:34:05,nginx-basic-76dd66bf4f-5lsbz,11,16Mi,11.00,5
2025-04-22 17:34:05,nginx-basic-76dd66bf4f-mpl5c,12,16Mi,12.00,5
2025-04-22 17:34:05,nginx-basic-76dd66bf4f-rc2dp,32,16Mi,32.00,5
2025-04-22 17:34:05,nginx-basic-76dd66bf4f-v9pbv,21,15Mi,21.00,5
2025-04-22 17:34:05,nginx-basic-76dd66bf4f-z2p9l,13,16Mi,13.00,5
2025-04-22 17:34:15,nginx-basic-76dd66bf4f-5lsbz,9,15Mi,9.00,5
2025-04-22 17:34:15,nginx-basic-76dd66bf4f-mpl5c,11,16Mi,11.00,5
2025-04-22 17:34:15,nginx-basic-76dd66bf4f-rc2dp,29,16Mi,29.00,5
2025-04-22 17:34:15,nginx-basic-76dd66bf4f-v9pbv,18,15Mi,18.00,5
2025-04-22 17:34:15,nginx-basic-76dd66bf4f-z2p9l,11,15Mi,11.00,5
2025-04-22 17:34:25,nginx-basic-76dd66bf4f-5lsbz,7,16Mi,7.00,5
2025-04-22 17:34:25,nginx-basic-76dd66bf4f-mpl5c,9,16Mi,9.00,5
2025-04-22 17:34:25,nginx-basic-76dd66bf4f-rc2dp,25,16Mi,25.00,5
2025-04-22 17:34:25,nginx-basic-76dd66bf4f-v9pbv,17,15Mi,17.00,5
2025-04-22 17:34:25,nginx-basic-76dd66bf4f-z2p9l,9,16Mi,9.00,5
2025-04-22 17:34:36,nginx-basic-76dd66bf4f-5lsbz,6,15Mi,6.00,5
2025-04-22 17:34:36,nginx-basic-76dd66bf4f-mpl5c,6,16Mi,6.00,5
2025-04-22 17:34:36,nginx-basic-76dd66bf4f-rc2dp,23,16Mi,23.00,5
2025-04-22 17:34:36,nginx-basic-76dd66bf4f-v9pbv,15,15Mi,15.00,5
2025-04-22 17:34:36,nginx-basic-76dd66bf4f-z2p9l,8,15Mi,8.00,5
2025-04-22 17:34:46,nginx-basic-76dd66bf4f-5lsbz,6,15Mi,6.00,5
2025-04-22 17:34:46,nginx-basic-76dd66bf4f-mpl5c,6,16Mi,6.00,5
2025-04-22 17:34:46,nginx-basic-76dd66bf4f-rc2dp,23,16Mi,23.00,5
2025-04-22 17:34:46,nginx-basic-76dd66bf4f-v9pbv,15,15Mi,15.00,5
2025-04-22 17:34:46,nginx-basic-76dd66bf4f-z2p9l,8,15Mi,8.00,5
2025-04-22 17:34:56,nginx-basic-76dd66bf4f-5lsbz,3,15Mi,3.00,5
2025-04-22 17:34:56,nginx-basic-76dd66bf4f-mpl5c,4,16Mi,4.00,5
2025-04-22 17:34:56,nginx-basic-76dd66bf4f-rc2dp,20,16Mi,20.00,5
2025-04-22 17:34:56,nginx-basic-76dd66bf4f-v9pbv,12,15Mi,12.00,5
2025-04-22 17:34:56,nginx-basic-76dd66bf4f-z2p9l,5,15Mi,5.00,5
2025-04-22 17:35:07,nginx-basic-76dd66bf4f-5lsbz,1,15Mi,1.00,5
2025-04-22 17:35:07,nginx-basic-76dd66bf4f-mpl5c,1,16Mi,1.00,5
2025-04-22 17:35:07,nginx-basic-76dd66bf4f-rc2dp,18,16Mi,18.00,5
2025-04-22 17:35:07,nginx-basic-76dd66bf4f-v9pbv,10,15Mi,10.00,5
2025-04-22 17:35:07,nginx-basic-76dd66bf4f-z2p9l,4,16Mi,4.00,5
2025-04-22 17:35:17,nginx-basic-76dd66bf4f-5lsbz,1,15Mi,1.00,5
2025-04-22 17:35:17,nginx-basic-76dd66bf4f-mpl5c,1,16Mi,1.00,5
2025-04-22 17:35:17,nginx-basic-76dd66bf4f-rc2dp,18,16Mi,18.00,5
2025-04-22 17:35:17,nginx-basic-76dd66bf4f-v9pbv,10,15Mi,10.00,5
2025-04-22 17:35:17,nginx-basic-76dd66bf4f-z2p9l,4,16Mi,4.00,5
2025-04-22 17:35:27,nginx-basic-76dd66bf4f-5lsbz,1,15Mi,1.00,5
