timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 03:00:59,nginx-basic-76dd66bf4f-vx9wh,3,15Mi,3.00,1
2025-04-23 03:01:09,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:01:19,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:01:29,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:01:39,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:01:49,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:02:00,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:02:10,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:02:20,nginx-basic-76dd66bf4f-vx9wh,1,15Mi,1.00,1
2025-04-23 03:02:30,nginx-basic-76dd66bf4f-vx9wh,4,15Mi,4.00,1
2025-04-23 03:02:40,nginx-basic-76dd66bf4f-vx9wh,9,16Mi,9.00,1
2025-04-23 03:02:50,nginx-basic-76dd66bf4f-vx9wh,14,16Mi,14.00,1
2025-04-23 03:03:00,nginx-basic-76dd66bf4f-vx9wh,14,16Mi,14.00,1
2025-04-23 03:03:10,nginx-basic-76dd66bf4f-vx9wh,18,16Mi,18.00,1
2025-04-23 03:03:21,nginx-basic-76dd66bf4f-vx9wh,23,16Mi,23.00,1
2025-04-23 03:03:31,nginx-basic-76dd66bf4f-vx9wh,23,16Mi,23.00,1
2025-04-23 03:03:41,nginx-basic-76dd66bf4f-vx9wh,27,16Mi,27.00,1
2025-04-23 03:03:51,nginx-basic-76dd66bf4f-vx9wh,32,16Mi,32.00,1
2025-04-23 03:04:01,nginx-basic-76dd66bf4f-vx9wh,32,16Mi,32.00,1
2025-04-23 03:04:11,nginx-basic-76dd66bf4f-vx9wh,36,16Mi,36.00,1
2025-04-23 03:04:22,nginx-basic-76dd66bf4f-vx9wh,42,16Mi,42.00,1
2025-04-23 03:04:32,nginx-basic-76dd66bf4f-vx9wh,42,16Mi,42.00,1
2025-04-23 03:04:42,nginx-basic-76dd66bf4f-vx9wh,45,16Mi,45.00,1
2025-04-23 03:04:52,nginx-basic-76dd66bf4f-vx9wh,51,16Mi,51.00,1
2025-04-23 03:05:02,nginx-basic-76dd66bf4f-vx9wh,51,16Mi,51.00,1
2025-04-23 03:05:12,nginx-basic-76dd66bf4f-vx9wh,54,16Mi,54.00,1
2025-04-23 03:05:22,nginx-basic-76dd66bf4f-vx9wh,59,16Mi,59.00,1
2025-04-23 03:05:32,nginx-basic-76dd66bf4f-vx9wh,59,16Mi,59.00,2
2025-04-23 03:05:42,nginx-basic-76dd66bf4f-vx9wh,57,16Mi,57.00,2
2025-04-23 03:05:53,nginx-basic-76dd66bf4f-lbtvp,3,16Mi,3.00,2
2025-04-23 03:05:53,nginx-basic-76dd66bf4f-vx9wh,65,16Mi,65.00,2
2025-04-23 03:06:03,nginx-basic-76dd66bf4f-lbtvp,3,16Mi,3.00,2
2025-04-23 03:06:03,nginx-basic-76dd66bf4f-vx9wh,65,16Mi,65.00,2
2025-04-23 03:06:13,nginx-basic-76dd66bf4f-lbtvp,6,15Mi,6.00,2
2025-04-23 03:06:13,nginx-basic-76dd66bf4f-vx9wh,63,16Mi,63.00,2
2025-04-23 03:06:23,nginx-basic-76dd66bf4f-lbtvp,9,15Mi,9.00,2
2025-04-23 03:06:23,nginx-basic-76dd66bf4f-vx9wh,67,16Mi,67.00,2
2025-04-23 03:06:33,nginx-basic-76dd66bf4f-lbtvp,9,15Mi,9.00,2
2025-04-23 03:06:33,nginx-basic-76dd66bf4f-vx9wh,67,16Mi,67.00,2
2025-04-23 03:06:43,nginx-basic-76dd66bf4f-lbtvp,11,15Mi,11.00,2
2025-04-23 03:06:43,nginx-basic-76dd66bf4f-vx9wh,70,17Mi,70.00,2
2025-04-23 03:06:54,nginx-basic-76dd66bf4f-lbtvp,13,16Mi,13.00,2
2025-04-23 03:06:54,nginx-basic-76dd66bf4f-vx9wh,74,16Mi,74.00,2
2025-04-23 03:07:04,nginx-basic-76dd66bf4f-lbtvp,13,16Mi,13.00,2
2025-04-23 03:07:04,nginx-basic-76dd66bf4f-vx9wh,74,16Mi,74.00,2
2025-04-23 03:07:14,nginx-basic-76dd66bf4f-lbtvp,15,15Mi,15.00,2
2025-04-23 03:07:14,nginx-basic-76dd66bf4f-vx9wh,77,17Mi,77.00,2
2025-04-23 03:07:24,nginx-basic-76dd66bf4f-lbtvp,19,15Mi,19.00,2
2025-04-23 03:07:24,nginx-basic-76dd66bf4f-vx9wh,79,17Mi,79.00,2
2025-04-23 03:07:34,nginx-basic-76dd66bf4f-lbtvp,19,15Mi,19.00,2
2025-04-23 03:07:34,nginx-basic-76dd66bf4f-vx9wh,79,17Mi,79.00,2
2025-04-23 03:07:44,nginx-basic-76dd66bf4f-lbtvp,22,16Mi,22.00,2
2025-04-23 03:07:44,nginx-basic-76dd66bf4f-vx9wh,81,16Mi,81.00,2
2025-04-23 03:07:54,nginx-basic-76dd66bf4f-lbtvp,25,16Mi,25.00,3
2025-04-23 03:07:54,nginx-basic-76dd66bf4f-vx9wh,86,17Mi,86.00,3
2025-04-23 03:08:05,nginx-basic-76dd66bf4f-lbtvp,25,16Mi,25.00,3
2025-04-23 03:08:05,nginx-basic-76dd66bf4f-vx9wh,86,17Mi,86.00,3
2025-04-23 03:08:15,nginx-basic-76dd66bf4f-lbtvp,27,16Mi,27.00,3
2025-04-23 03:08:15,nginx-basic-76dd66bf4f-vx9wh,86,16Mi,86.00,3
2025-04-23 03:08:25,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:08:25,nginx-basic-76dd66bf4f-lbtvp,19,16Mi,19.00,3
2025-04-23 03:08:25,nginx-basic-76dd66bf4f-vx9wh,81,16Mi,81.00,3
2025-04-23 03:08:35,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:08:35,nginx-basic-76dd66bf4f-lbtvp,5,16Mi,5.00,3
2025-04-23 03:08:35,nginx-basic-76dd66bf4f-vx9wh,67,16Mi,67.00,3
2025-04-23 03:08:45,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:08:45,nginx-basic-76dd66bf4f-lbtvp,5,16Mi,5.00,3
2025-04-23 03:08:45,nginx-basic-76dd66bf4f-vx9wh,67,16Mi,67.00,3
2025-04-23 03:08:56,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:08:56,nginx-basic-76dd66bf4f-lbtvp,0,16Mi,0,3
2025-04-23 03:08:56,nginx-basic-76dd66bf4f-vx9wh,39,16Mi,39.00,3
2025-04-23 03:09:06,nginx-basic-76dd66bf4f-8qfd9,1,15Mi,1.00,3
2025-04-23 03:09:06,nginx-basic-76dd66bf4f-lbtvp,1,15Mi,1.00,3
2025-04-23 03:09:06,nginx-basic-76dd66bf4f-vx9wh,13,16Mi,13.00,3
2025-04-23 03:09:16,nginx-basic-76dd66bf4f-8qfd9,1,15Mi,1.00,3
2025-04-23 03:09:16,nginx-basic-76dd66bf4f-lbtvp,1,15Mi,1.00,3
2025-04-23 03:09:16,nginx-basic-76dd66bf4f-vx9wh,13,16Mi,13.00,3
2025-04-23 03:09:26,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:09:26,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:09:26,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:09:36,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:09:36,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:09:36,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:09:47,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:09:47,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:09:47,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:09:57,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:09:57,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:09:57,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:10:07,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:10:07,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:10:07,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:10:17,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:10:17,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:10:17,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:10:27,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:10:27,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:10:27,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:10:38,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:10:38,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:10:38,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:10:48,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:10:48,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:10:48,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:10:58,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:10:58,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:10:58,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:11:08,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:11:08,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:11:08,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:11:18,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:11:18,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:11:18,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:11:29,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:11:29,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:11:29,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:11:39,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:11:39,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:11:39,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:11:49,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:11:49,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:11:49,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:11:59,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:11:59,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:11:59,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:12:09,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:12:09,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:12:09,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:12:20,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:12:20,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:12:20,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:12:30,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:12:30,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:12:30,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:12:40,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:12:40,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:12:40,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:12:50,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:12:50,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:12:50,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:13:00,nginx-basic-76dd66bf4f-8qfd9,0,15Mi,0,3
2025-04-23 03:13:00,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,3
2025-04-23 03:13:00,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,3
2025-04-23 03:13:10,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,2
2025-04-23 03:13:10,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,2
